# {"t_start": 1558128554.7334826, "env_id": "DeepCars-v0"} 
r,l,t
9,11,1.350859
32,34,1.376969
12,14,1.389285
20,22,1.406447
12,14,1.416809
6,8,1.42304
6,8,1.429135
11,13,1.43952
17,19,1.453253
10,12,1.462587
6,8,1.468418
9,11,1.476917
14,16,1.48894
9,11,1.49715
16,18,1.510557
18,20,1.524887
6,8,1.530809
15,17,1.543476
10,12,1.552057
16,18,1.565419
11,13,1.574709
11,13,1.584206
9,11,1.592379
12,14,1.6031
11,13,1.612906
8,10,1.621478
7,9,1.628656
11,13,1.638873
12,14,1.649517
6,8,1.656161
14,16,1.668433
10,12,1.67748
10,12,1.686868
26,28,1.708971
9,11,1.717747
11,13,1.72869
6,8,1.735203
7,9,1.742258
7,9,1.749596
7,9,1.756196
7,9,1.763254
6,8,1.769553
7,9,1.776814
7,9,1.783698
13,15,1.795788
7,9,1.803465
20,22,1.820576
12,14,1.831577
10,12,1.840755
6,8,1.847247
6,8,1.853756
9,11,1.862889
6,8,1.869108
20,22,1.886093
6,8,1.892827
14,16,1.904629
17,19,1.9206
14,16,1.933076
8,10,1.941055
6,8,1.947413
8,10,1.955548
17,19,1.971282
6,8,1.978237
7,9,1.98585
7,9,1.993032
11,13,2.003837
10,12,2.013317
8,10,2.020977
7,9,2.028383
6,8,2.034803
7,9,2.042512
9,11,2.051786
6,8,2.058836
6,8,2.065672
8,10,2.074418
6,8,2.081089
15,17,2.095753
8,10,2.104485
9,11,2.113192
7,9,2.12076
9,11,2.129549
10,12,2.2321
16,18,2.323436
7,9,2.365288
10,12,2.42033
7,9,2.462927
7,9,2.506328
6,8,2.545205
14,16,2.622658
10,12,2.679899
15,17,2.762413
7,9,2.807101
6,8,2.847505
9,11,2.903528
10,12,2.96464
11,13,3.031363
17,19,3.147543
9,11,3.216645
6,8,3.266927
13,15,3.358455
11,13,3.439484
19,21,3.566842
7,9,3.621379
6,8,3.670086
6,8,3.719099
12,14,3.805327
7,9,3.860607
8,10,3.92122
6,8,3.970029
7,9,4.024951
16,18,4.133736
7,9,4.187963
10,12,4.260058
6,8,4.308025
13,15,4.397859
6,8,4.444765
7,9,4.498839
13,15,4.588136
10,12,4.661926
7,9,4.720063
6,8,4.77189
6,8,4.823174
11,13,4.916472
9,11,4.987352
9,11,5.059608
9,11,5.131064
20,22,5.274428
7,9,5.330544
8,10,5.391695
13,15,5.484781
29,31,5.67961
9,11,5.748578
11,13,5.830503
21,23,5.97541
17,19,6.092182
17,19,6.205956
7,9,6.258866
14,16,6.354549
7,9,6.411556
9,11,6.481842
6,8,6.532828
6,8,6.583665
11,13,6.667109
14,16,6.772874
6,8,6.825039
6,8,6.876359
11,13,6.956221
9,11,7.024795
7,9,7.082217
14,16,7.183328
14,16,7.284748
6,8,7.336756
7,9,7.393608
12,14,7.481867
9,11,7.551117
8,10,7.611989
21,23,7.751234
7,9,7.806492
6,8,7.85577
15,17,7.960827
12,14,8.048333
10,12,8.127388
6,8,8.178399
8,10,8.24121
20,22,8.376238
14,16,8.473731
28,30,8.665582
7,9,8.72367
12,14,8.814404
9,11,8.885574
8,10,8.95059
10,12,9.027937
6,8,9.086544
9,11,9.158499
8,10,9.223239
10,12,9.300272
11,13,9.383841
7,9,9.441836
9,11,9.511242
9,11,9.580574
11,13,9.662859
10,12,9.738503
7,9,9.796249
15,17,9.903491
13,15,9.997826
6,8,10.046026
10,12,10.123084
12,14,10.205961
9,11,10.272012
7,9,10.326253
22,24,10.474244
11,13,10.557321
12,14,10.649443
7,9,10.709128
15,17,10.819283
6,8,10.870726
7,9,10.92865
17,19,11.0499
8,10,11.113806
8,10,11.179465
11,13,11.264257
6,8,11.315438
10,12,11.392226
8,10,11.457958
14,16,11.562313
6,8,11.614542
6,8,11.665757
12,14,11.761237
9,11,11.831182
8,10,11.893443
22,24,12.037872
7,9,12.092474
6,8,12.141896
21,23,12.285571
12,14,12.373181
6,8,12.423275
11,13,12.504352
13,15,12.595326
16,18,12.707157
8,10,12.771838
12,14,12.862548
6,8,12.914446
7,9,12.972666
12,14,13.06328
6,8,13.115269
11,13,13.199992
7,9,13.259039
7,9,13.3179
12,14,13.407876
14,16,13.508494
8,10,13.571501
32,34,13.78455
17,19,13.904469
9,11,13.973282
7,9,14.028199
14,16,14.125233
6,8,14.174447
15,17,14.284067
9,11,14.353615
8,10,14.417929
8,10,14.480215
9,11,14.549427
10,12,14.625175
7,9,14.681635
7,9,14.738625
7,9,14.79563
6,8,14.846298
11,13,14.929235
6,8,14.979496
6,8,15.027017
7,9,15.081293
27,29,15.256604
6,8,15.305523
6,8,15.354824
25,27,15.52386
12,14,15.61217
19,21,15.740689
6,8,15.789725
20,22,15.927439
6,8,15.97759
6,8,16.028407
8,10,16.090866
17,19,16.211162
6,8,16.262722
7,9,16.319259
6,8,16.369291
16,18,16.481747
10,12,16.556941
12,14,16.644547
13,15,16.738466
9,11,16.807416
8,10,16.871291
17,19,16.991226
12,14,17.077381
9,11,17.145189
8,10,17.20624
9,11,17.275399
13,15,17.369535
10,12,17.44533
8,10,17.508145
14,16,17.610345
31,33,17.82621
10,12,17.905008
6,8,17.957584
13,15,18.051365
10,12,18.126161
16,18,18.235259
6,8,18.284117
7,9,18.339323
9,11,18.414866
7,9,18.473211
6,8,18.524662
6,8,18.576358
11,13,18.660448
9,11,18.730837
8,10,18.795497
13,15,18.894019
6,8,18.946821
10,12,19.022655
16,18,19.137534
22,24,19.293679
10,12,19.371136
17,19,19.494339
18,20,19.623427
11,13,19.708448
8,10,19.774055
7,9,19.833017
20,22,19.976478
34,36,20.207993
6,8,20.259991
7,9,20.318363
6,8,20.370539
9,11,20.441311
6,8,20.492934
7,9,20.551082
8,10,20.615689
7,9,20.673952
19,21,20.809657
20,22,20.951799
6,8,21.00358
9,11,21.074836
10,12,21.153002
9,11,21.221539
10,12,21.297123
25,27,21.468486
8,10,21.532194
14,16,21.634172
10,12,21.710691
11,13,21.794991
6,8,21.847594
14,16,21.952137
9,11,22.024007
7,9,22.081345
6,8,22.130449
10,12,22.203509
23,25,22.355447
8,10,22.417857
7,9,22.475937
8,10,22.539636
10,12,22.616848
6,8,22.668266
6,8,22.71858
12,14,22.807043
6,8,22.857169
13,15,22.950117
13,15,23.044615
7,9,23.102312
11,13,23.185061
10,12,23.261416
19,21,23.394512
6,8,23.445293
16,18,23.555846
7,9,23.612734
6,8,23.663147
9,11,23.731519
8,10,23.793974
7,9,23.851048
6,8,23.901873
7,9,23.960554
6,8,24.012494
9,11,24.08396
10,12,24.161963
6,8,24.21406
7,9,24.272434
11,13,24.356847
14,16,24.460407
9,11,24.531799
11,13,24.615832
6,8,24.667776
9,11,24.737535
12,14,24.826235
10,12,24.909895
10,12,24.983809
6,8,25.033326
6,8,25.082504
26,28,25.258381
8,10,25.321057
10,12,25.397099
7,9,25.454067
11,13,25.534506
8,10,25.59519
27,29,25.77657
7,9,25.835729
9,11,25.905823
8,10,25.969561
13,15,26.060328
8,10,26.121273
11,13,26.200613
16,18,26.309431
17,19,26.429725
8,10,26.493562
8,10,26.556723
6,8,26.607848
7,9,26.665968
15,17,26.775026
10,12,26.851901
8,10,26.917195
8,10,26.981922
10,12,27.059374
13,15,27.158442
12,14,27.251671
10,12,27.331024
7,9,27.390887
6,8,27.444026
15,17,27.5528
6,8,27.603806
8,10,27.666789
11,13,27.748342
9,11,27.816389
20,22,27.955673
16,18,28.071645
12,14,28.162143
7,9,28.220548
11,13,28.304538
17,19,28.427547
8,10,28.492442
8,10,28.557035
6,8,28.608951
15,17,28.718788
9,11,28.789853
6,8,28.841828
17,19,28.965043
29,31,29.161558
17,19,29.285409
6,8,29.337815
7,9,29.396297
10,12,29.474251
14,16,29.577221
6,8,29.627636
7,9,29.684867
32,34,29.898632
13,15,29.991594
12,14,30.075994
7,9,30.130078
7,9,30.183123
9,11,30.247905
8,10,30.309398
12,14,30.396592
7,9,30.454232
6,8,30.505485
14,16,30.609755
9,11,30.68247
7,9,30.741668
9,11,30.813609
8,10,30.877741
6,8,30.930668
14,16,31.035903
14,16,31.14085
7,9,31.19995
6,8,31.25247
11,13,31.337364
14,16,31.441836
38,40,31.700856
9,11,31.772104
7,9,31.83055
7,9,31.888891
6,8,31.940897
11,13,32.024811
9,11,32.095509
13,15,32.191636
16,18,32.308439
18,20,32.438187
9,11,32.509916
6,8,32.562125
13,15,32.65948
6,8,32.711674
13,15,32.809223
6,8,32.861523
6,8,32.913969
8,10,32.979425
7,9,33.038208
6,8,33.090467
6,8,33.143024
7,9,33.202584
7,9,33.261663
6,8,33.314075
11,13,33.400506
8,10,33.465866
10,12,33.544441
6,8,33.596883
7,9,33.655341
7,9,33.713585
7,9,33.771436
12,14,33.860751
12,14,33.952892
21,23,34.102227
6,8,34.151174
8,10,34.210935
11,13,34.290291
14,16,34.387011
10,12,34.46235
8,10,34.526321
16,18,34.640847
8,10,34.705615
7,9,34.76407
13,15,34.861245
9,11,34.933352
8,10,34.999441
6,8,35.052694
6,8,35.106833
14,16,35.215593
11,13,35.305023
8,10,35.372126
12,14,35.464633
10,12,35.543009
15,17,35.653822
20,22,35.795408
10,12,35.872047
9,11,35.942799
9,11,36.014033
6,8,36.066392
6,8,36.11844
7,9,36.175494
15,17,36.282008
6,8,36.332538
14,16,36.433291
15,17,36.540813
11,13,36.625286
8,10,36.690593
11,13,36.774874
8,10,36.840104
13,15,36.935866
8,10,37.000868
7,9,37.059595
7,9,37.11844
20,22,37.259335
17,19,37.380543
13,15,37.47865
6,8,37.531072
6,8,37.583482
6,8,37.636069
10,12,37.714488
7,9,37.773603
17,19,37.898099
9,11,37.969985
13,15,38.064476
9,11,38.13079
10,12,38.20222
7,9,38.256289
6,8,38.303816
7,9,38.358727
9,11,38.427631
6,8,38.477713
19,21,38.609906
21,23,38.761965
10,12,38.842126
14,16,38.948035
15,17,39.059451
18,20,39.187547
10,12,39.263983
6,8,39.315242
17,19,39.436052
7,9,39.493445
15,17,39.603977
11,13,39.688735
17,19,39.811782
10,12,39.889743
6,8,39.941741
11,13,40.026494
6,8,40.078525
11,13,40.161937
18,20,40.288108
11,13,40.372292
12,14,40.46332
26,28,40.64552
9,11,40.717658
10,12,40.796145
8,10,40.861533
13,15,40.95957
15,17,41.070634
11,13,41.155572
6,8,41.207947
15,17,41.316871
8,10,41.380831
8,10,41.445188
9,11,41.516112
8,10,41.582092
11,13,41.667638
11,13,41.75123
9,11,41.819894
8,10,41.884781
12,14,41.979046
12,14,42.06846
6,8,42.118739
12,14,42.203102
10,12,42.27591
6,8,42.32719
6,8,42.378596
11,13,42.460932
12,14,42.55095
6,8,42.602842
7,9,42.661428
12,14,42.753054
6,8,42.805993
16,18,42.923948
14,16,43.029863
19,21,43.164599
7,9,43.221018
14,16,43.321816
9,11,43.392019
7,9,43.449379
7,9,43.506599
10,12,43.582806
8,10,43.645788
7,9,43.702733
13,15,43.796903
9,11,43.866439
9,11,43.935762
16,18,44.046133
6,8,44.096736
9,11,44.165703
16,18,44.278309
10,12,44.353029
14,16,44.453802
12,14,44.542955
9,11,44.612631
15,17,44.719544
18,20,44.843163
9,11,44.911539
7,9,44.968417
7,9,45.025384
15,17,45.136062
20,22,45.280032
7,9,45.339103
7,9,45.398018
12,14,45.486823
6,8,45.538068
6,8,45.590475
7,9,45.649367
14,16,45.754017
6,8,45.804916
7,9,45.861662
10,12,45.938639
11,13,46.021255
7,9,46.078164
6,8,46.128817
10,12,46.201044
11,13,46.280723
6,8,46.331606
6,8,46.383703
7,9,46.441584
6,8,46.49238
9,11,46.564692
12,14,46.656649
23,25,46.821937
9,11,46.895064
15,17,47.006877
13,15,47.104803
13,15,47.199929
8,10,47.26445
11,13,47.346145
8,10,47.416429
6,8,47.472047
7,9,47.533944
7,9,47.593942
11,13,47.679025
8,10,47.744454
12,14,47.836098
34,36,48.069571
7,9,48.128555
21,23,48.27884
7,9,48.337968
9,11,48.411213
6,8,48.464204
14,16,48.568158
20,22,48.710215
14,16,48.813463
12,14,48.902587
9,11,48.972883
14,16,49.075158
10,12,49.152315
8,10,49.216621
12,14,49.305745
12,14,49.3955
12,14,49.485507
10,12,49.562576
11,13,49.646287
9,11,49.716978
9,11,49.788257
13,15,49.884233
14,16,49.98565
8,10,50.046387
6,8,50.093946
7,9,50.147949
16,18,50.256584
11,13,50.337389
13,15,50.433185
7,9,50.491418
9,11,50.56245
12,14,50.652837
7,9,50.713314
17,19,50.842009
12,14,50.932928
6,8,50.98483
9,11,51.056506
6,8,51.109615
7,9,51.169113
10,12,51.248553
18,20,51.380107
7,9,51.43981
7,9,51.499351
7,9,51.558877
6,8,51.611404
10,12,51.698144
16,18,51.816589
21,23,51.96646
9,11,52.036532
10,12,52.112803
9,11,52.182256
12,14,52.272892
6,8,52.325526
15,17,52.436282
12,14,52.524356
7,9,52.580639
20,22,52.721378
10,12,52.799595
7,9,52.858455
9,11,52.930511
8,10,52.99589
7,9,53.055567
10,12,53.134242
15,17,53.244445
9,11,53.31468
10,12,53.393718
10,12,53.472634
8,10,53.538469
18,20,53.669482
6,8,53.720627
19,21,53.854485
9,11,53.925254
7,9,53.982832
6,8,54.032036
10,12,54.103991
13,15,54.194057
7,9,54.248573
6,8,54.297804
6,8,54.347655
8,10,54.409524
8,10,54.47292
8,10,54.536158
13,15,54.631209
9,11,54.700829
7,9,54.758998
8,10,54.82324
16,18,54.941512
20,22,55.08597
16,18,55.205261
15,17,55.31762
8,10,55.383384
7,9,55.442839
7,9,55.502393
9,11,55.574559
10,12,55.652527
13,15,55.749042
7,9,55.807294
7,9,55.865216
6,8,55.917354
18,20,56.046849
11,13,56.131013
11,13,56.216591
18,20,56.347682
12,14,56.439806
9,11,56.512182
14,16,56.618173
7,9,56.677853
10,12,56.757113
8,10,56.82324
12,14,56.915866
36,38,57.166178
7,9,57.225782
10,12,57.305213
9,11,57.377842
6,8,57.430602
9,11,57.50316
7,9,57.56101
9,11,57.632055
11,13,57.715591
6,8,57.76579
8,10,57.829956
9,11,57.90288
22,24,58.054331
9,11,58.122077
10,12,58.1959
21,23,58.340557
24,26,58.505981
6,8,58.557976
19,21,58.6939
12,14,58.785285
9,11,58.857341
25,27,59.030823
14,16,59.136941
10,12,59.216603
6,8,59.269562
8,10,59.335647
6,8,59.388454
6,8,59.441067
6,8,59.970801
9,11,60.048853
11,13,60.137507
8,10,60.200725
10,12,60.276254
7,9,60.332829
14,16,60.433414
13,15,60.529093
6,8,60.580566
13,15,60.677048
7,9,60.73546
6,8,60.78687
21,23,60.930764
7,9,60.987481
7,9,61.044497
12,14,61.132725
10,12,61.208874
16,18,61.32662
26,28,61.506473
14,16,61.608823
8,10,61.673233
6,8,61.724825
17,19,61.847592
21,23,61.997401
23,25,62.154805
8,10,62.218851
8,10,62.282122
8,10,62.343609
9,11,62.412864
15,17,62.520482
19,21,62.65344
8,10,62.718373
7,9,62.777063
12,14,62.868611
10,12,62.945722
9,11,63.016282
6,8,63.067744
16,18,63.181826
6,8,63.232695
6,8,63.283623
7,9,63.340218
7,9,63.396939
9,11,63.468156
8,10,63.534567
12,14,63.626038
8,10,63.692033
6,8,63.745099
8,10,63.811158
6,8,63.864424
8,10,63.930443
6,8,63.983124
7,9,64.042104
6,8,64.093656
11,13,64.176311
9,11,64.246564
12,14,64.334772
7,9,64.392182
6,8,64.44372
9,11,64.512866
12,14,64.600831
14,16,64.702447
11,13,64.785394
9,11,64.857668
13,15,64.956004
21,23,65.109699
9,11,65.181668
9,11,65.253654
29,31,65.455546
17,19,65.579469
12,14,65.669554
22,24,65.825007
6,8,65.878013
12,14,65.967837
10,12,66.041197
7,9,66.093813
11,13,66.172152
9,11,66.23905
13,15,66.334934
8,10,66.40112
9,11,66.47278
13,15,66.568253
7,9,66.626438
7,9,66.685956
9,11,66.758965
16,18,66.879609
8,10,66.945605
6,8,66.998528
6,8,67.051086
7,9,67.110346
6,8,67.162949
11,13,67.248453
20,22,67.391808
13,15,67.49011
12,14,67.581624
6,8,67.633774
13,15,67.73136
7,9,67.790166
8,10,67.855186
40,42,68.125134
9,11,68.196453
10,12,68.274794
15,17,68.385072
7,9,68.4437
11,13,68.529162
9,11,68.60128
7,9,68.660336
13,15,68.759204
7,9,68.818472
20,22,68.959517
6,8,69.011678
16,18,69.12788
6,8,69.179948
11,13,69.265066
11,13,69.349361
14,16,69.451461
10,12,69.527758
8,10,69.591604
12,14,69.682092
10,12,69.760648
22,24,69.917603
8,10,69.980897
7,9,70.036532
12,14,70.122433
8,10,70.183876
7,9,70.237842
10,12,70.307837
16,18,70.417376
15,17,70.534027
10,12,70.617258
6,8,70.668903
22,24,70.824256
10,12,70.902973
8,10,70.969934
19,21,71.105636
21,23,71.252592
19,21,71.386186
6,8,71.437626
15,17,71.545846
6,8,71.596345
8,10,71.661637
22,24,71.818051
7,9,71.877017
6,8,71.929531
12,14,72.021588
10,12,72.100258
6,8,72.152908
9,11,72.224273
9,11,72.294543
16,18,72.408954
6,8,72.459646
14,16,72.559433
16,18,72.671854
6,8,72.722825
6,8,72.773917
6,8,72.825952
7,9,72.885213
7,9,72.943811
13,15,73.042001
9,11,73.114116
6,8,73.166804
6,8,73.219644
23,25,73.382431
8,10,73.447798
11,13,73.532406
17,19,73.656849
11,13,73.739312
8,10,73.801837
8,10,73.863868
12,14,73.950298
11,13,74.026769
17,19,74.141352
37,39,74.3792
6,8,74.429289
6,8,74.478907
6,8,74.528662
6,8,74.578563
8,10,74.642083
21,23,74.790483
11,13,74.874595
8,10,74.937171
10,12,75.01324
7,9,75.070153
10,12,75.145692
6,8,75.195845
12,14,75.283881
12,14,75.37313
13,15,75.468558
6,8,75.519549
33,35,75.734706
8,10,75.795355
17,19,75.913186
7,9,75.968485
24,26,76.133651
9,11,76.204996
12,14,76.295866
15,17,76.406428
8,10,76.471541
33,35,76.697336
11,13,76.781872
6,8,76.834023
11,13,76.916484
15,17,77.022847
10,12,77.098416
6,8,77.149113
6,8,77.199955
8,10,77.263339
6,8,77.314267
8,10,77.377824
7,9,77.434692
6,8,77.485387
8,10,77.548448
7,9,77.605723
18,20,77.731822
8,10,77.795185
11,13,77.877218
6,8,77.926182
7,9,77.979981
6,8,78.027801
32,34,78.227827
15,17,78.327192
8,10,78.389471
7,9,78.44538
17,19,78.577163
8,10,78.644515
11,13,78.730506
6,8,78.782838
8,10,78.849865
16,18,78.969016
7,9,79.029241
9,11,79.102589
7,9,79.162599
17,19,79.289071
12,14,79.380415
9,11,79.452441
15,17,79.562594
8,10,79.628233
6,8,79.681089
19,21,79.818694
8,10,79.882243
12,14,79.971187
9,11,80.041199
7,9,80.09864
9,11,80.168539
6,8,80.219597
10,12,80.295218
6,8,80.345563
12,14,80.433467
7,9,80.490212
15,17,80.597139
28,30,80.791889
22,24,80.944845
19,21,81.081061
13,15,81.179146
6,8,81.232126
7,9,81.298576
6,8,81.357194
7,9,81.419544
9,11,81.490277
14,16,81.592865
15,17,81.699919
11,13,81.783016
20,22,81.927619
15,17,82.029863
7,9,82.082922
17,19,82.190557
13,15,82.274596
12,14,82.356526
12,14,82.441142
11,13,82.522803
8,10,82.584916
8,10,82.647859
15,17,82.758538
10,12,82.838806
7,9,82.898569
9,11,82.970878
10,12,83.049979
15,17,83.160324
9,11,83.231673
6,8,83.283539
26,28,83.463474
8,10,83.5281
6,8,83.579296
10,12,83.65581
12,14,83.74487
11,13,83.827791
30,32,84.032568
12,14,84.123509
9,11,84.194564
10,12,84.272584
16,18,84.389526
10,12,84.467391
15,17,84.576845
8,10,84.641864
8,10,84.705492
7,9,84.763033
21,23,84.91222
13,15,85.010101
11,13,85.094933
26,28,85.27813
7,9,85.33715
23,25,85.497517
8,10,85.558089
10,12,85.631008
18,20,85.75209
7,9,85.806136
9,11,85.87259
9,11,85.939273
18,20,86.066374
9,11,86.138557
19,21,86.277062
12,14,86.367785
16,18,86.479869
6,8,86.529525
17,19,86.654888
15,17,86.770506
22,24,86.930991
8,10,86.99805
11,13,87.08473
10,12,87.164618
12,14,87.258101
12,14,87.351186
13,15,87.449565
9,11,87.521616
13,15,87.618632
6,8,87.671137
7,9,87.729793
12,14,87.820415
11,13,87.905338
21,23,88.052172
29,31,88.252554
13,15,88.35037
18,20,88.480145
21,23,88.628637
21,23,88.777397
22,24,88.938272
9,11,89.009188
7,9,89.066675
12,14,89.156188
6,8,89.205957
25,27,89.373124
15,17,89.477415
8,10,89.538481
17,19,89.656827
6,8,89.707558
12,14,89.797094
30,32,90.001367
10,12,90.072846
6,8,90.120141
8,10,90.177417
19,21,90.293441
6,8,90.339075
8,10,90.399137
10,12,90.474152
6,8,90.524511
12,14,90.614189
14,16,90.716603
26,28,90.894118
10,12,90.968906
6,8,91.020372
13,15,91.116782
7,9,91.174263
11,13,91.257089
9,11,91.326602
6,8,91.376427
7,9,91.432041
8,10,91.494193
7,9,91.550813
7,9,91.606282
20,22,91.744417
15,17,91.850828
8,10,91.913553
15,17,92.020996
6,8,92.073334
15,17,92.189177
21,23,92.337211
7,9,92.395819
8,10,92.461025
33,35,92.686462
6,8,92.738339
9,11,92.809835
7,9,92.868245
10,12,92.946354
12,14,93.037593
22,24,93.193817
25,27,93.36421
7,9,93.422062
6,8,93.474269
11,13,93.558874
20,22,93.702446
7,9,93.762001
8,10,93.828567
13,15,93.92755
6,8,93.979935
7,9,94.037858
9,11,94.102831
13,15,94.188374
25,27,94.339005
19,21,94.461141
6,8,94.509665
10,12,94.585022
7,9,94.642655
11,13,94.727355
16,18,94.844055
6,8,94.896806
8,10,94.96218
6,8,95.015581
12,14,95.108697
10,12,95.189094
8,10,95.254909
12,14,95.345067
6,8,95.396517
9,11,95.466349
6,8,95.517477
18,20,95.642892
7,9,95.700516
9,11,95.771829
6,8,95.824344
10,12,95.90204
29,31,96.102718
6,8,96.154865
29,31,96.355289
7,9,96.413762
6,8,96.465981
10,12,96.54421
6,8,96.596471
6,8,96.648781
8,10,96.71383
15,17,96.824001
9,11,96.89595
21,23,97.0455
8,10,97.109874
9,11,97.181979
6,8,97.234462
8,10,97.299978
6,8,97.352418
9,11,97.423657
8,10,97.488894
6,8,97.541496
6,8,97.596029
21,23,97.748905
31,33,97.961455
12,14,98.04584
7,9,98.099844
7,9,98.153916
8,10,98.21385
13,15,98.305954
14,16,98.403141
6,8,98.451263
20,22,98.58743
12,14,98.677626
25,27,98.852155
21,23,98.998698
9,11,99.070944
27,29,99.259975
27,29,99.446988
39,41,99.704327
6,8,99.754579
8,10,99.817342
8,10,99.880179
6,8,99.931963
20,22,100.074345
12,14,100.165165
10,12,100.243161
18,20,100.372636
8,10,100.437501
7,9,100.496139
11,13,100.57981
15,17,100.686432
13,15,100.780698
15,17,100.887967
13,15,100.982405
7,9,101.039808
21,23,101.185584
7,9,101.243074
16,18,101.357207
18,20,101.486088
10,12,101.561208
13,15,101.655583
57,59,102.013751
6,8,102.060379
6,8,102.106146
9,11,102.169237
11,13,102.243831
8,10,102.299991
9,11,102.36212
10,12,102.431027
8,10,102.491326
8,10,102.553015
9,11,102.622384
6,8,102.673149
12,14,102.763867
7,9,102.824851
6,8,102.878156
11,13,102.962325
24,26,103.130058
12,14,103.218223
7,9,103.276418
6,8,103.328865
