# {"t_start": 1558128554.7334826, "env_id": "DeepCars-v0"} 
12,14,103.420084
37,39,103.668918
10,12,103.74716
22,24,103.903086
22,24,104.058994
13,15,104.156405
23,25,104.318318
9,11,104.389835
9,11,104.461654
10,12,104.538275
17,19,104.657907
9,11,104.727854
10,12,104.804547
8,10,104.868099
20,22,105.007701
15,17,105.116159
19,21,105.248693
11,13,105.333098
19,21,105.469873
17,19,105.59238
30,32,105.790747
6,8,105.841469
6,8,105.8925
10,12,105.965069
6,8,106.013068
7,9,106.066919
6,8,106.115194
14,16,106.212096
14,16,106.310844
20,22,106.449561
16,18,106.562319
7,9,106.619366
13,15,106.715648
12,14,106.805458
45,47,107.109253
9,11,107.181946
30,32,107.38588
11,13,107.468817
11,13,107.550916
21,23,107.695853
17,19,107.815521
9,11,107.884703
30,32,108.080037
17,19,108.200632
7,9,108.258591
16,18,108.377951
10,12,108.463155
7,9,108.522453
6,8,108.575009
12,14,108.666035
17,19,108.788597
7,9,108.846849
18,20,108.978162
7,9,109.037708
7,9,109.096484
18,20,109.227676
7,9,109.287152
6,8,109.339512
39,41,109.604885
10,12,109.679531
8,10,109.741576
15,17,109.848094
6,8,109.898424
27,29,110.076427
6,8,110.12497
6,8,110.173096
9,11,110.237894
11,13,110.317176
10,12,110.390965
32,34,110.607098
9,11,110.67843
26,28,110.859347
27,29,111.045188
6,8,111.097258
10,12,111.173928
13,15,111.2719
17,19,111.396522
22,24,111.553017
7,9,111.611857
9,11,111.683569
6,8,111.7357
6,8,111.787997
21,23,111.937163
13,15,112.034482
6,8,112.086682
8,10,112.151857
11,13,112.236448
10,12,112.313596
23,25,112.468344
11,13,112.551221
9,11,112.621777
7,9,112.679208
36,38,112.925401
8,10,112.99049
11,13,113.072447
19,21,113.204247
17,19,113.32441
8,10,113.387155
11,13,113.469078
8,10,113.53048
15,17,113.634935
10,12,113.7124
8,10,113.780168
11,13,113.862842
18,20,113.986169
12,14,114.071095
10,12,114.143796
21,23,114.282995
18,20,114.398916
10,12,114.469172
27,29,114.649856
12,14,114.741282
10,12,114.819618
8,10,114.886599
6,8,114.939744
15,17,115.051432
35,37,115.290418
16,18,115.406997
18,20,115.536264
11,13,115.619064
9,11,115.690419
16,18,115.807567
32,34,116.02914
6,8,116.082048
14,16,116.186507
19,21,116.323555
13,15,116.421151
7,9,116.479942
8,10,116.545461
17,19,116.669618
6,8,116.721896
26,28,116.904483
6,8,116.954603
7,9,117.009393
9,11,117.077
16,18,117.187896
6,8,117.238585
8,10,117.3029
10,12,117.381835
8,10,117.447515
11,13,117.531068
10,12,117.605837
38,40,117.85926
10,12,117.937225
6,8,117.987289
9,11,118.055563
22,24,118.200656
11,13,118.281954
21,23,118.430365
14,16,118.535626
6,8,118.589144
13,15,118.68818
6,8,118.741876
6,8,118.794621
34,36,119.03004
9,11,119.103979
6,8,119.159406
10,12,119.245504
8,10,119.315548
6,8,119.368011
26,28,119.549801
7,9,119.608038
13,15,119.705372
17,19,119.828585
7,9,119.887106
8,10,119.952347
8,10,120.016396
33,35,120.233494
6,8,120.283954
7,9,120.340432
13,15,120.435613
29,31,120.636502
14,16,120.751567
13,15,120.851251
15,17,120.96256
14,16,121.066536
9,11,121.138343
9,11,121.210642
6,8,121.262988
9,11,121.334536
12,14,121.425892
7,9,121.484858
20,22,121.628533
12,14,121.719988
6,8,121.772526
13,15,121.870463
9,11,121.942616
15,17,122.047123
14,16,122.143071
7,9,122.197563
7,9,122.254545
18,20,122.381873
17,19,122.502257
15,17,122.610429
18,20,122.739822
21,23,122.888927
6,8,122.940675
6,8,122.991902
6,8,123.043231
6,8,123.094641
6,8,123.146042
12,14,123.238004
7,9,123.297545
22,24,123.454352
8,10,123.518023
8,10,123.581753
7,9,123.63982
10,12,123.717982
12,14,123.808633
14,16,123.936667
13,15,124.041469
8,10,124.110024
8,10,124.178833
28,30,124.380328
28,30,124.576694
13,15,124.676834
9,11,124.751476
7,9,124.810216
8,10,124.874953
6,8,124.926874
16,18,125.041922
15,17,125.149195
7,9,125.206433
9,11,125.278198
15,17,125.389474
9,11,125.460441
23,25,125.622607
24,26,125.791863
17,19,125.917471
7,9,125.976607
23,25,126.122835
12,14,126.203095
11,13,126.275951
9,11,126.338815
34,36,126.557445
9,11,126.627865
7,9,126.686848
10,12,126.76589
15,17,126.878083
20,22,127.024281
6,8,127.077911
7,9,127.138049
7,9,127.198535
6,8,127.25152
20,22,127.392628
22,24,127.545518
15,17,127.649371
7,9,127.705541
11,13,127.785875
17,19,127.902393
27,29,128.084277
12,14,128.173522
11,13,128.255919
20,22,128.395289
17,19,128.51529
21,23,128.659507
9,11,128.727769
15,17,128.832474
13,15,128.926827
17,19,129.048018
6,8,129.100531
7,9,129.160492
37,39,129.417856
6,8,129.470587
16,18,129.588144
51,53,129.936555
7,9,129.992584
54,56,130.33693
8,10,130.401352
7,9,130.459811
7,9,130.519555
8,10,130.586246
11,13,130.673571
8,10,130.740883
15,17,130.854865
26,28,131.042647
37,39,131.300462
9,11,131.371974
16,18,131.488431
8,10,131.553169
10,12,131.629845
16,18,131.744934
8,10,131.810152
17,19,131.93584
50,52,132.279587
26,28,132.464858
10,12,132.544705
11,13,132.630596
10,12,132.709182
8,10,132.77557
6,8,132.828124
15,17,132.939638
11,13,133.024478
24,26,133.193934
15,17,133.304018
11,13,133.385941
7,9,133.442609
10,12,133.517845
9,11,133.586559
8,10,133.650606
12,14,133.742059
13,15,133.837864
7,9,133.895808
17,19,134.016254
10,12,134.091098
29,31,134.273588
25,27,134.434408
16,18,134.548831
6,8,134.600723
28,30,134.796541
13,15,134.895481
7,9,134.955065
13,15,135.054558
10,12,135.1345
14,16,135.239424
11,13,135.324536
9,11,135.397104
8,10,135.463991
18,20,135.599586
17,19,135.731734
16,18,135.847076
10,12,135.924147
9,11,135.994682
11,13,136.078258
22,24,136.234203
10,12,136.312719
19,21,136.449477
32,34,136.671001
11,13,136.756098
8,10,136.820523
9,11,136.891863
12,14,136.98208
8,10,137.047447
6,8,137.100057
11,13,137.185852
16,18,137.303828
21,23,137.45303
29,31,137.656053
11,13,137.741541
11,13,137.826532
14,16,137.930457
8,10,137.993267
8,10,138.054245
18,20,138.175058
8,10,138.235038
7,9,138.289361
10,12,138.364152
11,13,138.447174
22,24,138.603336
18,20,138.734598
16,18,138.854961
11,13,138.941568
7,9,139.000544
8,10,139.065869
10,12,139.142557
7,9,139.200885
7,9,139.259879
14,16,139.363881
19,21,139.500674
9,11,139.571018
27,29,139.759546
14,16,139.859648
12,14,139.950351
10,12,140.02857
41,43,140.310271
26,28,140.492875
7,9,140.552114
9,11,140.623605
6,8,140.67526
6,8,140.727177
18,20,140.857289
24,26,141.027694
23,25,141.193574
12,14,141.285043
13,15,141.383225
10,12,141.462066
12,14,141.553564
11,13,141.638656
14,16,141.743238
6,8,141.795356
14,16,141.900367
19,21,142.034354
10,12,142.107146
6,8,142.155911
7,9,142.209148
9,11,142.275402
10,12,142.35192
7,9,142.410274
11,13,142.494511
23,25,142.656581
10,12,142.734703
11,13,142.819191
29,31,143.019368
6,8,143.071241
16,18,143.189105
14,16,143.294271
6,8,143.347272
9,11,143.418503
12,14,143.508088
9,11,143.578443
8,10,143.642227
19,21,143.774592
19,21,143.907191
20,22,144.04592
19,21,144.179917
12,14,144.270548
7,9,144.328941
19,21,144.465371
32,34,144.686685
18,20,144.81704
6,8,144.869478
7,9,144.928585
9,11,145.000583
6,8,145.053004
8,10,145.117468
24,26,145.28253
14,16,145.384271
6,8,145.435526
13,15,145.530085
11,13,145.612695
9,11,145.685056
7,9,145.744067
16,18,145.862371
6,8,145.915003
7,9,145.974593
22,24,146.121659
11,13,146.201221
19,21,146.328859
9,11,146.397121
6,8,146.447949
9,11,146.52034
19,21,146.667245
6,8,146.721904
18,20,146.851567
8,10,146.915923
15,17,147.026954
21,23,147.179684
12,14,147.27322
8,10,147.340848
12,14,147.434585
6,8,147.488233
6,8,147.541822
33,35,147.768026
14,16,147.868684
24,26,148.035798
8,10,148.099405
7,9,148.156701
14,16,148.258206
56,58,148.622294
30,32,148.82435
16,18,148.938087
16,18,149.05468
11,13,149.139627
14,16,149.244051
7,9,149.303292
14,16,149.407955
27,29,149.597625
23,25,149.762216
18,20,149.893293
12,14,149.982126
34,36,150.198919
13,15,150.289338
16,18,150.401883
49,51,150.729814
12,14,150.821546
15,17,150.931693
6,8,150.98389
17,19,151.106258
12,14,151.196722
34,36,151.4252
25,27,151.597534
20,22,151.736376
6,8,151.787149
9,11,151.856962
10,12,151.933354
8,10,151.997032
9,11,152.068043
27,29,152.251878
8,10,152.315472
35,37,152.549287
16,18,152.664076
11,13,152.74889
9,11,152.821106
8,10,152.886452
28,30,153.074471
34,36,153.300211
6,8,153.353122
15,17,153.464604
7,9,153.524073
13,15,153.622054
29,31,153.825357
13,15,153.924543
6,8,153.975884
16,18,154.087223
13,15,154.17827
6,8,154.227019
11,13,154.305413
7,9,154.361613
19,21,154.495266
13,15,154.593403
14,16,154.697682
36,38,154.947681
7,9,155.008286
25,27,155.189452
40,42,155.467749
14,16,155.574219
16,18,155.69329
18,20,155.825647
14,16,155.929964
23,25,156.093418
8,10,156.15899
13,15,156.257587
8,10,156.322856
26,28,156.505378
21,23,156.655625
6,8,156.707944
20,22,156.848997
9,11,156.91905
28,30,157.108242
12,14,157.19695
32,34,157.409465
10,12,157.485916
15,17,157.605474
6,8,157.6634
9,11,157.736441
21,23,157.883138
10,12,157.958259
13,15,158.049124
17,19,158.162973
19,21,158.288796
6,8,158.337615
9,11,158.407437
18,20,158.536351
9,11,158.608892
6,8,158.662811
40,42,158.942703
73,75,159.434861
8,10,159.498778
10,12,159.57526
7,9,159.63257
16,18,159.74655
14,16,159.847132
13,15,159.939496
9,11,160.006884
6,8,160.056959
14,16,160.158016
8,10,160.22083
9,11,160.288403
17,19,160.406498
29,31,160.601451
9,11,160.670677
21,23,160.811462
26,28,160.986424
16,18,161.100712
9,11,161.170494
13,15,161.265645
19,21,161.397212
17,19,161.517844
21,23,161.664204
11,13,161.747519
7,9,161.806481
11,13,161.892872
21,23,162.03388
7,9,162.087191
6,8,162.134824
7,9,162.188371
9,11,162.252644
21,23,162.386074
7,9,162.440626
8,10,162.502875
12,14,162.59063
17,19,162.71388
13,15,162.811077
19,21,162.947163
33,35,163.172007
8,10,163.237504
7,9,163.296534
8,10,163.361992
11,13,163.446829
10,12,163.525482
6,8,163.577954
7,9,163.637464
36,38,163.882297
9,11,163.953842
6,8,164.006461
8,10,164.072027
31,33,164.286766
47,49,164.556118
9,11,164.614791
9,11,164.672666
7,9,164.719061
12,14,164.792058
14,16,164.871838
6,8,164.910289
6,8,164.949779
16,18,165.039204
7,9,165.087781
7,9,165.140369
13,15,165.233377
6,8,165.28196
27,29,165.453374
6,8,165.51404
22,24,165.665207
8,10,165.726188
8,10,165.788526
12,14,165.879258
8,10,165.945131
15,17,166.056314
12,14,166.149907
11,13,166.237086
7,9,166.295861
13,15,166.393475
6,8,166.445062
7,9,166.503184
27,29,166.693519
6,8,166.746693
12,14,166.840286
8,10,166.906029
12,14,166.997995
15,17,167.109017
12,14,167.197957
11,13,167.280448
17,19,167.397616
7,9,167.451914
15,17,167.55438
7,9,167.609227
12,14,167.694504
7,9,167.749745
18,20,167.872197
16,18,167.988755
7,9,168.048276
10,12,168.128783
17,19,168.265224
20,22,168.408975
7,9,168.466129
14,16,168.566196
7,9,168.622568
28,30,168.810482
10,12,168.887983
19,21,169.022465
8,10,169.087496
11,13,169.171874
11,13,169.256878
30,32,169.466095
14,16,169.570558
23,25,169.73406
18,20,169.86465
10,12,169.941625
14,16,170.037908
20,22,170.170069
12,14,170.254109
10,12,170.326501
8,10,170.38892
8,10,170.452759
41,43,170.728342
16,18,170.845816
12,14,170.938058
16,18,171.055414
12,14,171.144545
14,16,171.245643
9,11,171.315621
8,10,171.380978
22,24,171.537328
10,12,171.614695
11,13,171.698475
28,30,171.892114
13,15,171.989186
12,14,172.079338
9,11,172.150418
8,10,172.213468
25,27,172.382544
8,10,172.445448
18,20,172.573973
14,16,172.67854
10,12,172.759209
6,8,172.813014
20,22,172.95634
18,20,173.084879
9,11,173.156981
9,11,173.229065
8,10,173.294564
18,20,173.425005
20,22,173.568515
8,10,173.634851
27,29,173.833485
12,14,173.925596
14,16,174.026205
23,25,174.181097
10,12,174.253066
11,13,174.33188
22,24,174.486285
9,11,174.559148
16,18,174.678961
9,11,174.752614
22,24,174.916057
6,8,174.971219
7,9,175.032802
12,14,175.12507
8,10,175.19142
12,14,175.283651
8,10,175.349022
7,9,175.408337
7,9,175.467433
63,65,175.887923
7,9,175.946863
19,21,176.085286
6,8,176.13794
12,14,176.230583
14,16,176.335001
17,19,176.456336
16,18,176.571162
10,12,176.649647
16,18,176.76708
9,11,176.838858
7,9,176.898061
9,11,176.970788
22,24,177.128031
17,19,177.253218
11,13,177.338866
10,12,177.417586
6,8,177.470111
11,13,177.555654
8,10,177.621104
10,12,177.699647
10,12,177.778165
14,16,177.883846
21,23,178.031318
48,50,178.335845
24,26,178.500624
17,19,178.618615
6,8,178.669601
6,8,178.720696
42,44,179.00902
14,16,179.11827
8,10,179.189573
6,8,179.246598
34,36,179.619028
6,8,179.67224
6,8,179.725636
21,23,179.876773
16,18,179.993974
9,11,180.065978
27,29,180.254194
8,10,180.319372
34,36,180.553251
19,21,180.689391
9,11,180.761246
9,11,180.833015
9,11,180.904248
14,16,181.005281
6,8,181.057999
16,18,181.175638
6,8,181.228094
21,23,181.378314
7,9,181.437247
20,22,181.580365
25,27,181.756475
12,14,181.848211
34,36,182.063448
10,12,182.133943
24,26,182.293188
11,13,182.375484
7,9,182.43335
14,16,182.536228
9,11,182.607818
28,30,182.801528
6,8,182.853143
21,23,183.000043
30,32,183.203199
8,10,183.267218
7,9,183.324852
7,9,183.384831
24,26,183.554575
39,41,183.822046
12,14,183.915086
11,13,184.000375
30,32,184.206549
8,10,184.268188
18,20,184.393526
7,9,184.450926
19,21,184.584641
11,13,184.667364
28,30,184.858944
7,9,184.916487
17,19,185.037419
34,36,185.270938
18,20,185.402821
21,23,185.553047
13,15,185.651038
17,19,185.775051
6,8,185.827374
10,12,185.901084
24,26,186.058157
35,37,186.285408
6,8,186.336863
18,20,186.465458
19,21,186.601939
25,27,186.777201
10,12,186.857836
20,22,187.001325
7,9,187.060263
6,8,187.112374
9,11,187.184031
42,44,187.450532
20,22,187.590792
6,8,187.644099
18,20,187.776349
35,37,188.022856
12,14,188.113993
6,8,188.166465
12,14,188.257924
16,18,188.406461
8,10,188.475216
22,24,188.63344
6,8,188.686078
8,10,188.751916
9,11,188.824069
7,9,188.882969
10,12,188.961548
23,25,189.1195
8,10,189.183575
15,17,189.290581
37,39,189.539183
26,28,189.723688
9,11,189.794428
16,18,189.910192
14,16,190.011227
7,9,190.066059
14,16,190.161942
26,28,190.331402
9,11,190.401326
12,14,190.492658
7,9,190.552739
15,17,190.666243
17,19,190.793938
18,20,190.927846
12,14,191.02163
11,13,191.108058
17,19,191.234876
11,13,191.322224
26,28,191.503443
18,20,191.631161
20,22,191.77121
18,20,191.898617
17,19,192.019846
12,14,192.109376
10,12,192.186683
8,10,192.250633
20,22,192.39228
6,8,192.443883
15,17,192.553083
32,34,192.771581
16,18,192.88668
7,9,192.944602
10,12,193.019408
11,13,193.102996
21,23,193.25412
23,25,193.417842
20,22,193.562453
24,26,193.732654
35,37,193.97041
14,16,194.067157
12,14,194.152384
35,37,194.378387
26,28,194.558886
33,35,194.791991
8,10,194.8586
16,18,194.97712
10,12,195.056646
6,8,195.110106
21,23,195.262014
23,25,195.426516
11,13,195.512078
6,8,195.564837
10,12,195.643523
8,10,195.709028
17,19,195.833228
10,12,195.911552
8,10,195.976939
59,61,196.365114
6,8,196.417507
18,20,196.547977
6,8,196.600499
15,17,196.711573
29,31,196.90922
9,11,196.981196
19,21,197.11464
11,13,197.197607
6,8,197.248841
36,38,197.497642
36,38,197.745215
8,10,197.809473
17,19,197.930844
8,10,197.994107
24,26,198.150152
9,11,198.217366
22,24,198.361859
24,26,198.519868
10,12,198.596923
10,12,198.67495
38,40,198.935699
16,18,199.055856
10,12,199.136782
9,11,199.209896
6,8,199.26386
15,17,199.376399
22,24,199.536997
18,20,199.66926
21,23,199.821364
15,17,199.934086
10,12,200.012673
56,58,200.395437
47,49,200.716491
7,9,200.775514
15,17,200.886519
15,17,200.997505
12,14,201.089134
23,25,201.252867
29,31,201.452531
6,8,201.504148
49,51,201.829878
16,18,201.944611
17,19,202.059121
17,19,202.173117
19,21,202.303066
23,25,202.462996
27,29,202.650287
9,11,202.722457
11,13,202.807415
8,10,202.873116
21,23,203.021621
35,37,203.259633
12,14,203.348916
28,30,203.540657
8,10,203.604174
7,9,203.661289
6,8,203.712231
9,11,203.780892
16,18,203.892084
11,13,203.974483
33,35,204.194926
14,16,204.29774
15,17,204.406556
28,30,204.599067
8,10,204.662779
24,26,204.826435
6,8,204.87719
9,11,204.946774
7,9,205.003473
16,18,205.115136
22,24,205.26763
14,16,205.369783
21,23,205.515535
16,18,205.632183
18,20,205.763433
7,9,205.822926
8,10,205.887595
6,8,205.938255
8,10,205.999075
26,28,206.163979
8,10,206.224093
10,12,206.297051
14,16,206.399932
8,10,206.464958
22,24,206.620235
26,28,206.802482
18,20,206.934977
20,22,207.08373
15,17,207.197597
8,10,207.263138
14,16,207.360491
7,9,207.416919
19,21,207.55159
39,41,207.812827
6,8,207.863632
9,11,207.932652
18,20,208.060393
8,10,208.124833
9,11,208.196831
21,23,208.344892
52,54,208.692507
36,38,208.939366
31,33,209.155072
47,49,209.474968
20,22,209.615459
6,8,209.666548
35,37,209.907226
35,37,210.143323
43,45,210.428624
18,20,210.553321
15,17,210.660492
17,19,210.780679
17,19,210.902724
28,30,211.095433
45,47,211.394428
12,14,211.48301
32,34,211.697155
7,9,211.753924
61,63,212.150996
22,24,212.302158
14,16,212.402836
16,18,212.511602
9,11,212.580369
10,12,212.6555
18,20,212.779807
10,12,212.85545
8,10,212.921531
66,68,213.367792
13,15,213.465184
6,8,213.516198
14,16,213.617354
24,26,213.780941
56,58,214.153865
22,24,214.307027
17,19,214.429112
46,48,214.744199
21,23,214.898651
14,16,215.005231
29,31,215.212823
10,12,215.29294
28,30,215.492088
31,33,215.706908
35,37,215.946823
15,17,216.057076
6,8,216.108137
42,44,216.393039
34,36,216.626611
24,26,216.795857
17,19,216.920055
8,10,216.986112
62,64,217.422927
8,10,217.489611
26,28,217.671874
22,24,217.828439
33,35,218.051927
14,16,218.148932
39,41,218.393153
55,57,218.75625
11,13,218.842964
16,18,218.958879
10,12,219.036253
16,18,219.151657
15,17,219.259001
36,38,219.494515
14,16,219.593395
24,26,219.753577
40,42,220.025158
8,10,220.09047
17,19,220.212979
10,12,220.287755
21,23,220.429868
12,14,220.518502
8,10,220.580897
16,18,220.691193
13,15,220.785444
10,12,220.862889
8,10,220.927872
21,23,221.072456
13,15,221.166851
14,16,221.267891
27,29,221.455043
17,19,221.579005
14,16,221.683486
18,20,221.8105
22,24,221.965358
59,61,222.339012
11,13,222.419338
52,54,222.76552
7,9,222.823944
10,12,222.901026
45,47,223.202438
7,9,223.261245
7,9,223.319937
45,47,223.625474
16,18,223.74292
10,12,223.821444
12,14,223.912821
18,20,224.04256
28,30,224.236165
13,15,224.331531
29,31,224.517372
14,16,224.610135
12,14,224.694447
22,24,224.841934
32,34,225.056823
52,54,225.400009
17,19,225.519857
20,22,225.658488
17,19,225.777964
9,11,225.844295
29,31,226.031218
6,8,226.080787
43,45,226.365623
28,30,226.55792
23,25,226.720249
42,44,227.000939
12,14,227.092602
14,16,227.196598
38,40,227.454793
14,16,227.555932
12,14,227.646781
44,46,227.942364
6,8,227.99493
20,22,228.133158
22,24,228.283459
16,18,228.39695
9,11,228.467561
7,9,228.525347
32,34,228.740701
20,22,228.878901
23,25,229.043749
30,32,229.252568
21,23,229.392606
30,32,229.592542
26,28,229.771092
17,19,229.894053
57,59,230.278663
38,40,230.531978
51,53,230.884567
52,54,231.238694
10,12,231.317581
16,18,231.430823
42,44,231.712336
15,17,231.822805
9,11,231.894044
14,16,231.997952
10,12,232.076428
31,33,232.291514
25,27,232.467001
21,23,232.616465
12,14,232.707504
27,29,232.895607
7,9,232.954505
21,23,233.098048
83,85,233.627328
52,54,233.966372
11,13,234.045103
6,8,234.09306
7,9,234.147066
10,12,234.219247
21,23,234.361873
63,65,234.784996
8,10,234.852625
39,41,235.122093
39,41,235.390954
6,8,235.443929
7,9,235.503549
6,8,235.555689
6,8,235.606539
19,21,235.738666
7,9,235.794321
19,21,235.922195
23,25,236.075238
6,8,236.124999
7,9,236.182175
42,44,236.469144
6,8,236.521541
14,16,236.62604
15,17,236.737015
22,24,236.893108
66,68,237.335642
48,50,237.663109
10,12,237.742274
23,25,237.908315
24,26,238.075833
19,21,238.209212
17,19,238.327638
41,43,238.601495
10,12,238.678833
31,33,238.89143
11,13,238.975059
28,30,239.165708
12,14,239.251224
20,22,239.383869
32,34,239.5894
6,8,239.638554
6,8,239.687606
38,40,239.948209
11,13,240.034063
8,10,240.10079
33,35,240.327327
23,25,240.489321
38,40,240.747516
19,21,240.883901
