# {"t_start": 1558128554.7334826, "env_id": "DeepCars-v0"} 
8,10,240.949322
16,18,241.0671
30,32,241.275615
11,13,241.360586
17,19,241.484621
19,21,241.621643
40,42,241.895059
21,23,242.039988
46,48,242.337368
34,36,242.568558
36,38,242.818218
35,37,243.059471
9,11,243.131531
7,9,243.190641
32,34,243.409777
36,38,243.649035
32,34,243.862541
21,23,244.006538
19,21,244.142367
15,17,244.253583
6,8,244.305935
6,8,244.358919
63,65,244.784631
39,41,245.053035
11,13,245.13885
6,8,245.191724
19,21,245.329858
22,24,245.490087
8,10,245.556104
28,30,245.751948
11,13,245.837142
41,43,246.109548
19,21,246.236128
13,15,246.326376
14,16,246.427219
7,9,246.484952
12,14,246.575017
10,12,246.652861
12,14,246.744243
16,18,246.861209
41,43,247.13614
24,26,247.299583
30,32,247.499537
21,23,247.644585
32,34,247.863341
16,18,247.97942
10,12,248.054664
23,25,248.212216
8,10,248.274923
47,49,248.582795
53,55,248.932064
80,82,249.465996
35,37,249.709552
58,60,250.091255
35,37,250.314594
8,10,250.378345
23,25,250.53927
10,12,250.617093
28,30,250.811853
33,35,251.03892
10,12,251.115723
27,29,251.298995
10,12,251.376111
8,10,251.44066
8,10,251.504861
72,74,251.983063
17,19,252.103739
37,39,252.351506
56,58,252.764083
26,28,252.948647
14,16,253.051729
9,11,253.122657
82,84,253.656933
13,15,253.753281
7,9,253.811378
48,50,254.126324
20,22,254.260066
39,41,254.527204
24,26,254.699669
10,12,254.779131
16,18,254.898647
104,106,255.576885
7,9,255.633764
44,46,255.931099
18,20,256.061482
12,14,256.152482
16,18,256.270172
7,9,256.33049
23,25,256.492521
67,69,256.917102
7,9,256.976103
25,27,257.154104
6,8,257.207144
77,79,257.72581
17,19,257.847497
29,31,258.039084
6,8,258.087143
35,37,258.308928
15,17,258.41265
92,94,259.0138
25,27,259.188586
40,42,259.460383
11,13,259.544892
17,19,259.666916
22,24,259.821365
8,10,259.886076
21,23,260.033748
6,8,260.085466
23,25,260.249167
43,45,260.546436
7,9,260.606315
15,17,260.718076
23,25,260.881019
30,32,261.089625
17,19,261.213526
8,10,261.277832
20,22,261.416182
49,51,261.739927
10,12,261.816903
50,52,262.144472
6,8,262.194425
47,49,262.509002
15,17,262.618963
23,25,262.782006
138,140,263.6778
61,63,264.074996
11,13,264.157439
33,35,264.378946
9,11,264.44892
32,34,264.661748
6,8,264.71401
78,80,265.237436
24,26,265.406705
55,57,265.791116
34,36,266.027353
7,9,266.086323
13,15,266.183811
71,73,266.653476
11,13,266.738321
42,44,267.031663
47,49,267.360019
7,9,267.420892
27,29,267.609274
45,47,267.910837
7,9,267.970658
9,11,268.043475
10,12,268.12302
14,16,268.228862
17,19,268.353031
38,40,268.614412
38,40,268.875183
20,22,269.018677
58,60,269.40487
41,43,269.678669
59,61,270.062043
33,35,270.27325
27,29,270.45908
53,55,270.815992
8,10,270.880908
82,84,271.418402
46,48,271.724518
54,56,272.080348
156,158,273.094045
36,38,273.33655
16,18,273.454152
64,66,273.886863
81,83,274.425376
22,24,274.580469
18,20,274.710526
12,14,274.802871
120,122,275.61429
29,31,275.803044
28,30,275.985347
69,71,276.433405
8,10,276.497356
75,77,276.967142
24,26,277.131134
21,23,277.277604
71,73,277.743508
85,87,278.287195
16,18,278.402056
100,102,279.078212
37,39,279.329413
114,116,280.074924
17,19,280.198545
95,97,280.837436
43,45,281.12454
27,29,281.313647
22,24,281.470886
8,10,281.536559
22,24,281.684918
10,12,281.756963
57,59,282.116933
27,29,282.306615
58,60,282.700437
37,39,282.961417
47,49,283.286061
8,10,283.351949
101,103,284.019544
91,93,284.623602
22,24,284.7802
9,11,284.852027
40,42,285.125037
103,105,285.804704
8,10,285.870394
147,149,286.806851
9,11,286.880393
59,61,287.281548
18,20,287.412188
6,8,287.465047
6,8,287.517826
6,8,287.570291
8,10,287.635421
46,48,287.946594
34,36,288.179765
52,54,288.524884
87,89,289.093117
52,54,289.436435
51,53,289.777016
130,132,290.60446
123,125,291.420543
149,151,292.385478
56,58,292.757848
121,123,293.557642
16,18,293.675107
19,21,293.812189
10,12,293.890636
33,35,294.109067
75,77,294.588251
13,15,294.686011
166,168,295.770046
86,88,296.340022
27,29,296.529598
90,92,297.129073
23,25,297.290898
53,55,297.644641
35,37,297.886324
9,11,297.956284
64,66,298.35533
129,131,299.204656
10,12,299.279944
58,60,299.659903
16,18,299.773544
59,61,300.15596
7,9,300.213202
39,41,300.468584
108,110,301.181648
91,93,301.773078
42,44,302.046176
46,48,302.334591
103,105,303.014455
68,70,303.464588
31,33,303.670688
118,120,304.422226
23,25,304.57933
7,9,304.635158
33,35,304.851379
147,149,305.816697
92,94,306.397261
55,57,306.760143
13,15,306.857641
127,129,307.673798
105,107,308.359791
9,11,308.43145
111,113,309.163574
18,20,309.293932
33,35,309.5211
40,42,309.791445
10,12,309.868093
19,21,310.001633
164,166,311.034365
28,30,311.228269
214,216,312.626894
227,229,314.113416
72,74,314.57718
444,446,317.489068
215,217,318.879611
118,120,319.65255
87,89,320.226897
489,491,323.398081
469,471,326.428246
62,64,326.840389
382,384,329.294195
495,497,332.500511
517,519,335.868121
421,423,338.574939
173,175,339.731878
42,44,340.017422
184,186,341.221102
18,20,341.352131
600,602,345.253597
961,963,351.443478
288,290,353.299933
290,292,355.156262
24,26,355.321843
45,47,355.62086
121,123,356.416981
20,22,356.560198
127,129,357.400134
842,844,362.811936
41,43,363.095807
156,158,364.118567
319,321,366.190069
6,8,366.238703
432,434,369.019918
9,11,369.092071
13,15,369.190288
157,159,370.178082
164,166,371.262905
20,22,371.407935
437,439,374.248992
26,28,374.418289
6,8,374.467583
889,891,380.15889
160,162,381.214848
164,166,382.266865
142,144,383.207169
50,52,383.544046
104,106,384.232045
735,737,388.982064
121,123,389.776206
159,161,390.790233
200,202,392.08898
219,221,393.521627
122,124,394.309168
30,32,394.513968
143,145,395.470367
137,139,396.384057
40,42,396.656884
242,244,398.228443
49,51,398.551893
113,115,399.306482
311,313,401.330703
239,241,402.860311
271,273,404.656095
246,248,406.261076
10,12,406.333778
430,432,409.106724
53,55,409.454189
34,36,409.675222
213,215,411.026787
592,594,414.837245
56,58,415.216554
80,82,415.743104
130,132,416.586459
253,255,418.226323
15,17,418.335608
60,62,418.734855
144,146,419.66723
92,94,420.257469
209,211,421.595884
111,113,422.294905
78,80,422.822237
161,163,423.899401
360,362,426.247185
128,130,427.069503
388,390,429.578793
292,294,431.441866
231,233,432.940857
309,311,434.924825
108,110,435.644524
59,61,436.034807
113,115,436.780832
15,17,436.892054
802,804,442.081328
670,672,446.425667
82,84,446.968532
85,87,447.517447
64,66,447.921479
110,112,448.635539
325,327,450.733642
418,420,453.498145
65,67,453.934588
239,241,455.439946
322,324,457.488014
113,115,458.245399
459,461,461.260687
287,289,463.083205
112,114,463.801368
431,433,466.357118
10,12,466.432656
72,74,466.909267
122,124,467.712262
79,81,468.231602
39,41,468.494788
336,338,470.631925
273,275,472.376833
209,211,473.720011
168,170,474.787279
131,133,475.634359
260,262,477.307797
709,711,481.861602
126,128,482.65857
73,75,483.130385
359,361,485.371203
283,285,487.186065
28,30,487.376812
759,761,492.212866
597,599,495.965625
516,518,499.269429
91,93,499.862847
62,64,500.276623
64,66,500.700196
129,131,501.537368
125,127,502.313179
264,266,504.001552
971,973,510.292646
715,717,514.928438
103,105,515.612131
357,359,517.920011
714,716,522.474939
14,16,522.578264
500,502,525.748092
668,670,530.062962
376,378,532.503493
264,266,534.209411
345,347,536.439012
46,48,536.750361
45,47,537.050275
131,133,537.904282
6,8,537.955257
139,141,538.853345
454,456,541.784145
193,195,543.041284
409,411,545.716703
209,211,547.067522
109,111,547.78511
166,168,548.84849
748,750,553.669848
202,204,555.000934
442,444,557.846372
202,204,559.11891
52,54,559.458536
371,373,561.790085
421,423,564.482641
320,322,566.541988
724,726,571.123505
226,228,572.581779
181,183,573.783428
453,455,576.589498
26,28,576.771467
20,22,576.912127
270,272,578.6216
224,226,579.999126
51,53,580.291096
78,80,580.745005
43,45,580.99744
90,92,581.502383
263,265,582.979192
114,116,583.691901
265,267,585.381876
316,318,587.353559
121,123,588.124077
347,349,590.30735
352,354,592.515627
219,221,593.927115
150,152,594.877879
12,14,594.966081
83,85,595.484327
961,963,601.611064
181,183,602.763846
402,404,605.331096
49,51,605.657673
50,52,605.977729
53,55,606.335235
209,211,607.680724
62,64,608.071209
261,263,609.736207
94,96,610.325363
611,613,614.184211
140,142,615.082318
964,966,621.215604
16,18,621.329939
40,42,621.598162
178,180,622.710914
244,246,624.274652
581,583,627.945929
33,35,628.165893
113,115,628.84267
89,91,629.422727
433,435,632.145344
178,180,633.288609
462,464,636.243217
14,16,636.345237
260,262,638.004535
568,570,641.560976
553,555,645.083926
141,143,646.007497
463,465,648.979476
276,278,650.758298
247,249,652.373637
124,126,653.192126
177,179,654.330414
237,239,655.846769
105,107,656.535996
41,43,656.815679
241,243,658.350401
72,74,658.821505
21,23,658.974116
461,463,661.92852
654,656,666.092557
75,77,666.591874
771,773,671.573715
316,318,673.602497
342,344,675.789537
31,33,676.005709
24,26,676.178591
174,176,677.329858
353,355,679.64073
166,168,680.742389
118,120,681.505988
740,742,686.358665
1429,1431,695.718061
1113,1115,702.958631
245,247,704.581565
242,244,706.126068
16,18,706.235258
119,121,707.038743
11,13,707.127008
111,113,707.873683
505,507,711.157419
52,54,711.507011
558,560,715.193021
100,102,715.87373
240,242,717.467698
156,158,718.486081
764,766,723.520585
92,94,724.142512
27,29,724.33454
278,280,726.161969
56,58,726.526627
261,263,728.259181
149,151,729.239054
178,180,730.404834
47,49,730.722264
16,18,730.840166
130,132,731.692666
694,696,736.249923
95,97,736.887455
331,333,739.047178
131,133,739.925929
304,306,741.920429
80,82,742.448524
298,300,744.438144
92,94,745.054444
56,58,745.430483
190,192,746.621914
152,154,747.651031
1233,1235,755.680003
8,10,755.746051
247,249,757.31842
368,370,759.734481
682,684,764.165274
260,262,765.669483
327,329,767.810018
1462,1464,777.449427
37,39,777.712021
528,530,781.124958
48,50,781.450325
178,180,782.573598
169,171,783.676836
7,9,783.735456
167,169,784.800767
72,74,785.256603
183,185,786.400946
213,215,787.742483
1416,1418,796.773798
112,114,797.513191
218,220,798.907604
83,85,799.458138
164,166,800.503237
94,96,801.118838
40,42,801.390153
327,329,803.458282
168,170,804.550192
288,290,806.363667
167,169,807.436677
82,84,807.954986
308,310,809.910391
247,249,811.505591
92,94,812.108413
272,274,813.850872
237,239,815.347779
101,103,815.99808
37,39,816.252141
473,475,819.258454
122,124,820.043425
333,335,822.181486
128,130,822.989403
88,90,823.563678
208,210,824.898817
71,73,825.340218
379,381,827.730133
371,373,830.094476
18,20,830.214189
90,92,830.79183
639,641,834.870146
111,113,835.601855
362,364,837.942066
92,94,838.523986
361,363,840.853682
27,29,841.035866
133,135,841.895637
736,738,846.549417
230,232,848.019577
367,369,850.355896
12,14,850.444321
435,437,853.264474
24,26,853.434074
544,546,856.844231
198,200,858.112177
31,33,858.310344
18,20,858.433654
99,101,859.08
308,310,861.069958
79,81,861.598822
173,175,862.702441
121,123,863.505507
154,156,864.510147
25,27,864.684463
629,631,868.741894
329,331,870.849339
469,471,873.849768
365,367,876.213696
258,260,877.894289
55,57,878.242129
94,96,878.852403
382,384,881.366716
144,146,882.293
288,290,884.156841
886,888,889.843102
326,328,891.937567
127,129,892.776834
329,331,894.878459
379,381,897.328973
432,434,900.110943
191,193,901.342834
8,10,901.408134
228,230,902.848571
93,95,903.447315
176,178,904.594166
419,421,907.240847
151,153,908.146579
102,104,908.800433
188,190,910.003326
151,153,910.921652
221,223,912.355666
639,641,916.455579
163,165,917.521654
122,124,918.298978
87,89,918.876338
138,140,919.756636
425,427,922.4259
553,555,925.950613
20,22,926.083019
366,368,928.395989
221,223,929.793159
135,137,930.63843
106,108,931.342044
622,624,935.321849
532,534,938.604811
37,39,938.833844
49,51,939.149467
125,127,939.940866
336,338,942.11403
34,36,942.359073
1025,1027,948.934978
119,121,949.702019
80,82,950.214239
219,221,951.619159
26,28,951.784865
104,106,952.451791
367,369,954.782029
75,77,955.287418
370,372,957.692093
106,108,958.364289
118,120,959.124527
97,99,959.706126
189,191,960.913938
76,78,961.416209
656,658,965.583606
88,90,966.142858
109,111,966.834878
13,15,966.928668
189,191,968.151084
60,62,968.551862
350,352,970.806696
98,100,971.462009
32,34,971.676371
82,84,972.213792
72,74,972.690372
310,312,974.679727
14,16,974.783213
111,113,975.521001
277,279,977.311658
670,672,981.573969
245,247,983.142293
351,353,985.399006
628,630,989.383315
649,651,993.589608
316,318,995.621127
608,610,999.494549
125,127,1000.312341
60,62,1000.712046
377,379,1003.13136
59,61,1003.524267
93,95,1004.137774
130,132,1004.949896
93,95,1005.537404
187,189,1006.748617
220,222,1008.114773
56,58,1008.484844
33,35,1008.710997
230,232,1010.202034
412,414,1012.808594
98,100,1013.447475
430,432,1016.163446
389,391,1018.648889
127,129,1019.474079
49,51,1019.789702
191,193,1021.036914
70,72,1021.507136
106,108,1022.185106
20,22,1022.317658
571,573,1026.005229
252,254,1027.597416
1124,1126,1034.760805
8,10,1034.827927
417,419,1037.545649
560,562,1041.157842
193,195,1042.367467
319,321,1044.444535
237,239,1045.982808
180,182,1047.131341
493,495,1050.243608
293,295,1052.141032
86,88,1052.709422
596,598,1056.556792
169,171,1057.628252
81,83,1058.148064
612,614,1062.020321
18,20,1062.140876
190,192,1063.395533
81,83,1063.937568
127,129,1064.661856
241,243,1066.086883
120,122,1066.841594
20,22,1066.983612
634,636,1071.037389
91,93,1071.643085
229,231,1073.129313
375,377,1075.50273
816,818,1080.716386
438,440,1083.49978
149,151,1084.47283
341,343,1086.667624
319,321,1088.756802
73,75,1089.241619
212,214,1090.593841
85,87,1091.167973
37,39,1091.420429
114,116,1092.171433
67,69,1092.617513
30,32,1092.824812
204,206,1094.147449
79,81,1094.642545
341,343,1096.865514
250,252,1098.464178
66,68,1098.89939
254,256,1100.549252
116,118,1101.302826
18,20,1101.429631
708,710,1105.976578
533,535,1109.40464
84,86,1109.961082
71,73,1110.410642
688,690,1114.775209
274,276,1116.558876
762,764,1121.54496
37,39,1121.795964
1161,1163,1129.206626
425,427,1131.905423
21,23,1132.0561
222,224,1133.529664
344,346,1135.708797
38,40,1135.966705
830,832,1141.249618
206,208,1142.566286
33,35,1142.791941
301,303,1144.72994
383,385,1147.199841
222,224,1148.637988
292,294,1150.503245
277,279,1152.298813
158,160,1153.332541
13,15,1153.429845
35,37,1153.66418
76,78,1154.15213
409,411,1156.795624
342,344,1159.0032
261,263,1160.702569
236,238,1162.189115
127,129,1163.008868
136,138,1163.894426
157,159,1164.920983
75,77,1165.408873
329,331,1167.534898
268,270,1169.252984
46,48,1169.566035
31,33,1169.780977
985,987,1176.08521
29,31,1176.286061
118,120,1177.062103
36,38,1177.309436
228,230,1178.754149
229,231,1180.23427
49,51,1180.563178
362,364,1182.880281
166,168,1183.995396
166,168,1185.083013
199,201,1186.370464
1087,1089,1193.315096
498,500,1196.513259
556,558,1200.101312
524,526,1203.469254
858,860,1208.985878
164,166,1210.064598
49,51,1210.374559
113,115,1211.154166
106,108,1211.863863
196,198,1213.129014
103,105,1213.792178
318,320,1215.829063
407,409,1218.452639
35,37,1218.694246
136,138,1219.602081
469,471,1222.62734
41,43,1222.913615
173,175,1224.047568
246,248,1225.648245
102,104,1226.289709
117,119,1227.069892
164,166,1228.151918
172,174,1229.274462
161,163,1230.292409
316,318,1232.353051
13,15,1232.449915
127,129,1233.280656
225,227,1234.708869
274,276,1236.494162
264,266,1238.192069
253,255,1239.833514
135,137,1240.707954
79,81,1241.235574
144,146,1242.157075
195,197,1243.429186
282,284,1245.266294
480,482,1248.323446
45,47,1248.627176
12,14,1248.71618
239,241,1250.243949
60,62,1250.613357
70,72,1251.079926
203,205,1252.381144
55,57,1252.746333
21,23,1252.894165
563,565,1256.466493
65,67,1256.888177
376,378,1259.253145
194,196,1260.493963
236,238,1262.044414
550,552,1265.578279
21,23,1265.725147
197,199,1267.046138
7,9,1267.103482
279,281,1268.906957
206,208,1270.223979
110,112,1270.943859
189,191,1272.195947
104,106,1272.869432
140,142,1273.767456
363,365,1276.097253
216,218,1277.49373
61,63,1277.892596
67,69,1278.311329
109,111,1279.027229
221,223,1280.435199
374,376,1282.80534
512,514,1286.09124
589,591,1289.788623
48,50,1290.095035
227,229,1291.534359
254,256,1293.165641
547,549,1296.638524
498,500,1299.826598
41,43,1300.089231
1045,1047,1306.689947
27,29,1306.882033
146,148,1307.830215
537,539,1311.237219
302,304,1313.167196
295,297,1315.033223
108,110,1315.712722
29,31,1315.907199
707,709,1320.360918
28,30,1320.555349
187,189,1321.762202
103,105,1322.403103
131,133,1323.253026
73,75,1323.726815
84,86,1324.259927
395,397,1326.718193
287,289,1328.588129
303,305,1330.539447
120,122,1331.319884
33,35,1331.549676
320,322,1333.594499
337,339,1335.701924
339,341,1337.889869
49,51,1338.19914
52,54,1338.510347
564,566,1342.108233
1062,1064,1348.769185
564,566,1352.357311
378,380,1354.736123
331,333,1356.88227
992,994,1363.216657
336,338,1365.223583
61,63,1365.601209
173,175,1366.655144
227,229,1368.117228
237,239,1369.624837
201,203,1370.878792
363,365,1373.193817
123,125,1373.96457
381,383,1376.399155
233,235,1377.932946
580,582,1381.522567
130,132,1382.341631
355,357,1384.622569
57,59,1384.994523
15,17,1385.101827
211,213,1386.447537
197,199,1387.683386
218,220,1389.089938
454,456,1391.952445
146,148,1392.87486
208,210,1394.203132
46,48,1394.495587
8,10,1394.558222
72,74,1395.029871
105,107,1395.703369
255,257,1397.320631
55,57,1397.676395
538,540,1401.030442
239,241,1402.553613
216,218,1403.955715
398,400,1406.478597
117,119,1407.249834
422,424,1409.963556
713,715,1414.474658
59,61,1414.860355
337,339,1416.993813
293,295,1418.81682
48,50,1419.131345
218,220,1420.531782
190,192,1421.766814
290,292,1423.626205
185,187,1424.84502
401,403,1427.409206
141,143,1428.305373
346,348,1430.534998
679,681,1434.792289
384,386,1437.248548
41,43,1437.519825
204,206,1438.797392
402,404,1441.37092
684,686,1445.715926
161,163,1446.75415
297,299,1448.620192
110,112,1449.346446
478,480,1452.389558
38,40,1452.647555
91,93,1453.24603
43,45,1453.530443
466,468,1456.495774
367,369,1458.844293
304,306,1460.791809
198,200,1462.087174
249,251,1463.68596
88,90,1464.262905
139,141,1465.192261
213,215,1466.524375
70,72,1466.989937
115,117,1467.720672
282,284,1469.536866
355,357,1471.783791
237,239,1473.302038
94,96,1473.925443
57,59,1474.285814
51,53,1474.611217
22,24,1474.763552
301,303,1476.680441
584,586,1480.407407
44,46,1480.703392
207,209,1482.024651
589,591,1485.723013
181,183,1486.890921
332,334,1489.046632
547,549,1492.48366
182,184,1493.658693
41,43,1493.934462
357,359,1496.185878
400,402,1498.745971
125,127,1499.565315
83,85,1500.091253
338,340,1502.228981
1595,1597,1512.372327
997,999,1518.669683
47,49,1518.976381
26,28,1519.146019
308,310,1521.116587
203,205,1522.403214
556,558,1525.852843
33,35,1526.066437
40,42,1526.316257
324,326,1528.364216
8,10,1528.428879
122,124,1529.215993
399,401,1531.719965
132,134,1532.574538
629,631,1536.594469
380,382,1539.00832
148,150,1539.959037
517,519,1543.217469
99,101,1543.833277
191,193,1545.04393
493,495,1548.143787
7,9,1548.199888
200,202,1549.46942
546,548,1552.914526
68,70,1553.33529
169,171,1554.378091
121,123,1555.151538
138,140,1556.053582
100,102,1556.691013
310,312,1558.633773
36,38,1558.879643
40,42,1559.150975
372,374,1561.505489
225,227,1562.94156
366,368,1565.288822
543,545,1568.728455
369,371,1571.093364
227,229,1572.551147
137,139,1573.436218
32,34,1573.655859
72,74,1574.121893
54,56,1574.449528
82,84,1574.986226
121,123,1575.766187
207,209,1577.06828
