# {"t_start": 1558128554.7334826, "env_id": "DeepCars-v0"} 
395,397,1579.57472
308,310,1581.506373
137,139,1582.361531
775,777,1587.26642
766,768,1592.138537
7,9,1592.194729
76,78,1592.683514
305,307,1594.612262
39,41,1594.874993
204,206,1596.175323
33,35,1596.399317
21,23,1596.546547
309,311,1598.499434
70,72,1598.960666
131,133,1599.794353
7,9,1599.849134
188,190,1601.050683
136,138,1601.930574
468,470,1604.873496
549,551,1608.3978
376,378,1610.779902
554,556,1614.276508
252,254,1615.911968
73,75,1616.38694
330,332,1618.464976
292,294,1620.307293
536,538,1623.717914
105,107,1624.401442
38,40,1624.65908
79,81,1625.180392
592,594,1628.87901
268,270,1630.577346
127,129,1631.392647
846,848,1636.732882
397,399,1639.28035
198,200,1640.530852
51,53,1640.869785
122,124,1641.672819
300,302,1643.542098
289,291,1645.382518
294,296,1647.254951
549,551,1650.737451
355,357,1652.97519
164,166,1654.044458
54,56,1654.377372
349,351,1656.641339
14,16,1656.744274
96,98,1657.374438
21,23,1657.52363
207,209,1658.836982
207,209,1660.172579
38,40,1660.428901
756,758,1665.042293
182,184,1666.168879
178,180,1667.27596
305,307,1669.172874
17,19,1669.294937
54,56,1669.645216
733,735,1674.186582
422,424,1676.879946
204,206,1678.171936
119,121,1678.926205
96,98,1679.549473
135,137,1680.415816
179,181,1681.558946
86,88,1682.118137
382,384,1684.52629
288,290,1686.329202
125,127,1687.133655
211,213,1688.487198
108,110,1689.173592
114,116,1689.91181
254,256,1691.516168
478,480,1694.566373
140,142,1695.450985
404,406,1698.01791
43,45,1698.287246
128,130,1699.12235
151,153,1700.086852
221,223,1701.506943
317,319,1703.516975
49,51,1703.847912
89,91,1704.439137
84,86,1704.986722
219,221,1706.3768
128,130,1707.224819
6,8,1707.276741
180,182,1708.437138
119,121,1709.203564
77,79,1709.694222
55,57,1710.054252
392,394,1712.550916
66,68,1712.98233
604,606,1716.844056
148,150,1717.807851
114,116,1718.486396
23,25,1718.647882
238,240,1720.19654
210,212,1721.54324
74,76,1722.029202
243,245,1723.567565
152,154,1724.520241
289,291,1726.278562
284,286,1728.069887
204,206,1729.373891
132,134,1730.214138
130,132,1731.048132
960,962,1737.096471
109,111,1737.809747
323,325,1739.853742
88,90,1740.414454
1060,1062,1747.122436
521,523,1750.42471
290,292,1752.270515
103,105,1752.926142
248,250,1754.490978
301,303,1756.394372
145,147,1757.342592
67,69,1757.787951
527,529,1761.160603
41,43,1761.437593
737,739,1766.073196
700,702,1770.471561
840,842,1775.736343
155,157,1776.718208
199,201,1777.963238
111,113,1778.654812
204,206,1779.949552
122,124,1780.72616
219,221,1782.117173
313,315,1784.096144
135,137,1784.940208
346,348,1787.131562
151,153,1788.114256
412,414,1790.704661
173,175,1791.776241
153,155,1792.741231
332,334,1794.832411
33,35,1795.054072
38,40,1795.311861
426,428,1798.029066
73,75,1798.486072
547,549,1801.892093
109,111,1802.587966
47,49,1802.897539
202,204,1804.183378
181,183,1805.337797
86,88,1805.898614
119,121,1806.657927
1379,1381,1815.32531
353,355,1817.505198
370,372,1819.837673
443,445,1822.641205
9,11,1822.711242
11,13,1822.794003
1071,1073,1829.526968
65,67,1829.936224
335,337,1831.966094
73,75,1832.418646
49,51,1832.746457
162,164,1833.779851
86,88,1834.328029
1057,1059,1841.007359
196,198,1842.254052
76,78,1842.742423
145,147,1843.697627
143,145,1844.623407
501,503,1847.794168
26,28,1847.963387
72,74,1848.422801
69,71,1848.876846
51,53,1849.218968
308,310,1851.172226
371,373,1853.560747
462,464,1856.480567
17,19,1856.602407
62,64,1857.012015
284,286,1858.819919
35,37,1859.061889
51,53,1859.407069
85,87,1859.964167
385,387,1862.39127
81,83,1862.914057
313,315,1864.910648
154,156,1865.910878
113,115,1866.635907
110,112,1867.353487
88,90,1867.915325
44,46,1868.20932
82,84,1868.745107
336,338,1870.879843
45,47,1871.185785
6,8,1871.23781
53,55,1871.593689
414,416,1874.23055
80,82,1874.730577
105,107,1875.428916
24,26,1875.596837
18,20,1875.725539
198,200,1876.999806
167,169,1878.078981
279,281,1879.832985
79,81,1880.345137
60,62,1880.73572
126,128,1881.552743
302,304,1883.451855
231,233,1884.911002
145,147,1885.85894
84,86,1886.394323
11,13,1886.476111
354,356,1888.753992
50,52,1889.082136
143,145,1890.015344
324,326,1892.072876
74,76,1892.554457
142,144,1893.475918
105,107,1894.160164
54,56,1894.515168
764,766,1899.332211
56,58,1899.686257
305,307,1901.648707
562,564,1905.228522
94,96,1905.846951
633,635,1909.80967
110,112,1910.509984
353,355,1912.773521
745,747,1917.503494
574,576,1921.145429
787,789,1926.06912
554,556,1929.620686
104,106,1930.275594
104,106,1930.942595
110,112,1931.657797
23,25,1931.815876
663,665,1936.015837
477,479,1939.047858
159,161,1940.075805
251,253,1941.659447
194,196,1942.874592
417,419,1945.512846
93,95,1946.117141
359,361,1948.368484
571,573,1951.979368
53,55,1952.316
27,29,1952.504711
113,115,1953.239412
74,76,1953.731813
1015,1017,1960.060721
58,60,1960.43647
487,489,1963.463046
447,449,1966.110534
383,385,1968.483289
61,63,1968.867404
261,263,1970.457399
549,551,1973.915946
458,460,1976.7652
16,18,1976.879432
105,107,1977.56617
181,183,1978.678017
282,284,1980.481721
168,170,1981.551151
28,30,1981.744684
223,225,1983.103231
19,21,1983.234792
152,154,1984.200113
30,32,1984.400551
98,100,1985.006463
86,88,1985.551963
108,110,1986.230141
685,687,1990.457512
79,81,1990.962653
86,88,1991.486734
61,63,1991.869839
324,326,1993.890163
538,540,1997.185027
58,60,1997.565109
602,604,2001.237233
313,315,2003.181578
31,33,2003.383611
142,144,2004.243077
505,507,2007.415951
62,64,2007.819747
65,67,2008.22292
694,696,2012.520285
116,118,2013.259475
570,572,2016.822461
450,452,2019.602783
128,130,2020.313789
242,244,2021.804198
1504,1506,2031.092649
177,179,2032.226145
322,324,2034.215974
198,200,2035.443918
16,18,2035.558737
290,292,2037.356455
642,644,2041.328504
116,118,2042.078259
166,168,2043.120604
944,946,2048.993862
21,23,2049.139566
165,167,2050.178189
83,85,2050.669664
70,72,2051.123232
39,41,2051.383667
228,230,2052.820722
72,74,2053.29104
30,32,2053.494826
290,292,2055.284397
145,147,2056.186857
263,265,2057.833054
471,473,2060.752823
445,447,2063.5286
183,185,2064.692518
308,310,2066.651668
125,127,2067.456242
63,65,2067.867882
236,238,2069.349497
220,222,2070.717369
104,106,2071.386377
40,42,2071.63956
123,125,2072.422539
428,430,2075.113865
445,447,2077.915159
275,277,2079.652757
538,540,2083.074893
37,39,2083.316545
95,97,2083.925341
119,121,2084.668962
607,609,2088.453964
44,46,2088.745158
162,164,2089.782449
233,235,2091.259536
233,235,2092.74507
262,264,2094.401724
48,50,2094.714541
44,46,2095.012975
184,186,2096.158142
741,743,2100.823691
198,200,2102.078556
319,321,2104.078833
126,128,2104.882851
195,197,2106.13102
205,207,2107.403827
130,132,2108.203178
167,169,2109.260502
301,303,2111.1508
227,229,2112.587152
75,77,2113.074389
137,139,2113.961143
75,77,2114.415236
131,133,2115.257843
414,416,2117.857811
176,178,2118.947843
261,263,2120.596549
252,254,2122.197204
198,200,2123.431843
88,90,2123.98
503,505,2127.142653
940,942,2133.095581
389,391,2135.518169
9,11,2135.586924
82,84,2136.114556
219,221,2137.47979
775,777,2142.371184
198,200,2143.651824
130,132,2144.485792
32,34,2144.700854
791,793,2149.723107
128,130,2150.528545
16,18,2150.642907
25,27,2150.81482
1229,1231,2158.574861
218,220,2159.982087
99,101,2160.617835
124,126,2161.421206
110,112,2162.128018
55,57,2162.47312
129,131,2163.320066
333,335,2165.407387
70,72,2165.869841
335,337,2167.996477
55,57,2168.359248
88,90,2168.932379
151,153,2169.869653
256,258,2171.523101
26,28,2171.704197
416,418,2174.337541
75,77,2174.821857
314,316,2176.82427
373,375,2179.188439
1569,1571,2189.175072
369,371,2191.517703
352,354,2193.76769
74,76,2194.2332
38,40,2194.478879
413,415,2197.123179
136,138,2198.013285
706,708,2202.494799
181,183,2203.679365
755,757,2208.413673
65,67,2208.842092
120,122,2209.621196
724,726,2214.218439
128,130,2215.053522
1233,1235,2222.767534
410,412,2225.403847
320,322,2227.447418
309,311,2229.421874
134,136,2230.271939
53,55,2230.610442
31,33,2230.821322
152,154,2231.796463
241,243,2233.326821
412,414,2235.950369
105,107,2236.628519
12,14,2236.717886
40,42,2236.983918
306,308,2238.941422
271,273,2240.656317
38,40,2240.911959
364,366,2243.215153
216,218,2244.606189
144,146,2245.539452
228,230,2247.007211
613,615,2250.85918
287,289,2252.66948
381,383,2255.009683
505,507,2258.224479
17,19,2258.337552
343,345,2260.497195
683,685,2264.617463
466,468,2267.514633
16,18,2267.631186
14,16,2267.733182
526,528,2271.021421
283,285,2272.818533
115,117,2273.558256
7,9,2273.613386
693,695,2277.928914
635,637,2281.970557
203,205,2283.256934
209,211,2284.585858
77,79,2285.102561
590,592,2288.839348
632,634,2292.851562
177,179,2294.005141
210,212,2295.327394
183,185,2296.474862
317,319,2298.484619
88,90,2299.066928
260,262,2300.704794
592,594,2304.479351
683,685,2308.826309
11,13,2308.910379
56,58,2309.286581
239,241,2310.811887
396,398,2313.328392
63,65,2313.739466
9,11,2313.811591
101,103,2314.434222
590,592,2318.20562
69,71,2318.625193
391,393,2321.106344
169,171,2322.200448
141,143,2323.113175
168,170,2324.203377
10,12,2324.277626
135,137,2325.125548
199,201,2326.402235
49,51,2326.72569
32,34,2326.943102
61,63,2327.35306
19,21,2327.489933
792,794,2332.560315
12,14,2332.650576
204,206,2333.964454
67,69,2334.39061
1386,1388,2343.112217
389,391,2345.655088
46,48,2345.967508
117,119,2346.710728
542,544,2350.168991
26,28,2350.33919
7,9,2350.396107
98,100,2351.01528
124,126,2351.820329
158,160,2352.815747
405,407,2355.383979
273,275,2357.126575
188,190,2358.296566
41,43,2358.572101
205,207,2359.912481
121,123,2360.699912
292,294,2362.552353
732,734,2367.266668
606,608,2371.161413
198,200,2372.422928
16,18,2372.538671
589,591,2376.311936
29,31,2376.510524
162,164,2377.558036
166,168,2378.610553
221,223,2380.027888
96,98,2380.652416
150,152,2381.637578
141,143,2382.505919
909,911,2388.375675
303,305,2390.325509
909,911,2396.156912
166,168,2397.220671
22,24,2397.376822
465,467,2400.349617
137,139,2401.225527
203,205,2402.513083
7,9,2402.568434
428,430,2405.289033
86,88,2405.859627
558,560,2409.385667
831,833,2414.652477
6,8,2414.705499
57,59,2415.085692
143,145,2416.016486
490,492,2419.128845
29,31,2419.325131
78,80,2419.835872
266,268,2421.536532
118,120,2422.288331
412,414,2424.933604
872,874,2430.526925
295,297,2432.412246
851,853,2437.786518
1126,1128,2444.981173
8,10,2445.044076
365,367,2447.373035
262,264,2449.019422
25,27,2449.191413
862,864,2454.633257
219,221,2456.024533
185,187,2457.197674
594,596,2460.974085
456,458,2463.845691
156,158,2464.856403
290,292,2466.695971
138,140,2467.625678
163,165,2468.673446
656,658,2472.836419
76,78,2473.317979
1016,1018,2479.773915
600,602,2483.541652
545,547,2487.026695
185,187,2488.240567
220,222,2489.663015
303,305,2491.605474
63,65,2492.022707
249,251,2493.598828
318,320,2495.646056
157,159,2496.664608
136,138,2497.551259
202,204,2498.826227
152,154,2499.834965
172,174,2500.920801
34,36,2501.137108
40,42,2501.402833
281,283,2503.172534
1457,1459,2512.487957
40,42,2512.754761
152,154,2513.747382
721,723,2518.306137
109,111,2519.008085
848,850,2524.396412
42,44,2524.686943
64,66,2525.11426
101,103,2525.784184
48,50,2526.096074
118,120,2526.854932
14,16,2526.959108
135,137,2527.82879
146,148,2528.779131
496,498,2531.934391
382,384,2534.370258
188,190,2535.636951
636,638,2539.70195
337,339,2541.873525
292,294,2543.745842
94,96,2544.354988
255,257,2545.978839
152,154,2546.977361
49,51,2547.299319
188,190,2548.490883
14,16,2548.591115
224,226,2550.038417
174,176,2551.129233
55,57,2551.489425
282,284,2553.218187
120,122,2553.990232
186,188,2555.215945
536,538,2558.587911
114,116,2559.317312
70,72,2559.779974
318,320,2561.820184
114,116,2562.559999
72,74,2563.042204
83,85,2563.594623
99,101,2564.155674
6,8,2564.197348
403,405,2566.606527
161,163,2567.638803
128,130,2568.426976
1141,1143,2575.662886
29,31,2575.856372
778,780,2580.704257
137,139,2581.585822
40,42,2581.856914
30,32,2582.056831
217,219,2583.422383
95,97,2584.015647
41,43,2584.283499
1191,1193,2591.84462
363,365,2594.172589
415,417,2596.82393
354,356,2599.070033
103,105,2599.752516
77,79,2600.235356
190,192,2601.349425
441,443,2604.154356
107,109,2604.845856
171,173,2605.958283
41,43,2606.219095
14,16,2606.314848
128,130,2607.154693
187,189,2608.349157
345,347,2610.534491
186,188,2611.733669
21,23,2611.880141
151,153,2612.853076
15,17,2612.961843
17,19,2613.08358
209,211,2614.385932
684,686,2618.682464
180,182,2619.856544
334,336,2621.961435
300,302,2623.865742
893,895,2629.520371
471,473,2632.494293
18,20,2632.62125
30,32,2632.821591
285,287,2634.62382
198,200,2635.906514
37,39,2636.154378
313,315,2638.136932
197,199,2639.413133
132,134,2640.248255
143,145,2641.162844
178,180,2642.291517
74,76,2642.769435
348,350,2644.969036
880,882,2650.511679
245,247,2652.095853
211,213,2653.456217
10,12,2653.534413
483,485,2656.58452
308,310,2658.48675
27,29,2658.667636
24,26,2658.837055
167,169,2659.925688
400,402,2662.445799
209,211,2663.808483
50,52,2664.139597
49,51,2664.459317
99,101,2665.069174
82,84,2665.607068
231,233,2667.065917
386,388,2669.500505
104,106,2670.163938
111,113,2670.870239
125,127,2671.69436
482,484,2674.717439
363,365,2677.033647
372,374,2679.417358
17,19,2679.540852
179,181,2680.694936
176,178,2681.791572
76,78,2682.287162
672,674,2686.551028
878,880,2692.068644
149,151,2693.025854
530,532,2696.358018
26,28,2696.527167
328,330,2698.551497
8,10,2698.61263
594,596,2702.350867
247,249,2703.914062
95,97,2704.516815
626,628,2708.447892
7,9,2708.505687
160,162,2709.518676
147,149,2710.432496
457,459,2713.267125
282,284,2715.032162
127,129,2715.838565
689,691,2720.142959
144,146,2721.053231
9,11,2721.124112
327,329,2723.205204
550,552,2726.630422
29,31,2726.827912
365,367,2729.10278
119,121,2729.8821
43,45,2730.154145
350,352,2732.388469
34,36,2732.606212
495,497,2735.719391
304,306,2737.653591
134,136,2738.506279
349,351,2740.71383
352,354,2742.880984
128,130,2743.69918
76,78,2744.176191
20,22,2744.311363
72,74,2744.7707
77,79,2745.275827
46,48,2745.580499
7,9,2745.637239
543,545,2748.95539
384,386,2751.305853
256,258,2752.92254
264,266,2754.596864
21,23,2754.741849
217,219,2756.120577
17,19,2756.241795
294,296,2758.057258
192,194,2759.257181
209,211,2760.564218
324,326,2762.625889
84,86,2763.182938
479,481,2766.108512
23,25,2766.259011
160,162,2767.298021
531,533,2770.645687
167,169,2771.698077
241,243,2773.170243
208,210,2774.473119
88,90,2775.048284
407,409,2777.611558
203,205,2778.889037
53,55,2779.220891
163,165,2780.272054
510,512,2783.514066
139,141,2784.411464
606,608,2788.26201
172,174,2789.370947
10,12,2789.447999
52,54,2789.800731
114,116,2790.511445
561,563,2794.094113
12,14,2794.18049
206,208,2795.490791
426,428,2798.134895
584,586,2801.826239
403,405,2804.404042
79,81,2804.91886
450,452,2807.724069
51,53,2808.051836
47,49,2808.36179
228,230,2809.801128
452,454,2812.678268
402,404,2815.232206
12,14,2815.318038
191,193,2816.52804
203,205,2817.789869
242,244,2819.337608
250,252,2820.931204
578,580,2824.575437
209,211,2825.90591
128,130,2826.715724
193,195,2827.980324
1089,1091,2834.850856
324,326,2836.924125
229,231,2838.358728
194,196,2839.588259
342,344,2841.774973
73,75,2842.237071
725,727,2846.835695
61,63,2847.245886
261,263,2848.927827
208,210,2850.253906
29,31,2850.436872
97,99,2851.04687
140,142,2851.930995
487,489,2855.003863
320,322,2857.061929
207,209,2858.362581
338,340,2860.487392
95,97,2861.104967
148,150,2862.051359
62,64,2862.457846
9,11,2862.529946
142,144,2863.467196
273,275,2865.03746
296,298,2866.873918
251,253,2868.483315
123,125,2869.264528
260,262,2870.856977
116,118,2871.612975
14,16,2871.713481
284,286,2873.489826
238,240,2874.995913
301,303,2876.872074
623,625,2880.740781
237,239,2882.191071
131,133,2883.040921
8,10,2883.10587
35,37,2883.341877
162,164,2884.357928
28,30,2884.540416
217,219,2885.932663
256,258,2887.549416
421,423,2890.12488
191,193,2891.331604
80,82,2891.845002
137,139,2892.70418
135,137,2893.568422
42,44,2893.847637
29,31,2894.042393
115,117,2894.779149
107,109,2895.47215
484,486,2898.487241
255,257,2900.103491
178,180,2901.176711
155,157,2902.111729
621,623,2905.904147
460,462,2908.821141
41,43,2909.0875
119,121,2909.852904
104,106,2910.496375
468,470,2913.469478
62,64,2913.878847
8,10,2913.942324
486,488,2916.966855
22,24,2917.119875
171,173,2918.198177
21,23,2918.339296
313,315,2920.332222
108,110,2921.018778
305,307,2922.927221
27,29,2923.110835
60,62,2923.496562
250,252,2925.073148
313,315,2927.06728
78,80,2927.556218
479,481,2930.500456
249,251,2932.110769
106,108,2932.795219
325,327,2934.821233
461,463,2937.693331
224,226,2939.101668
31,33,2939.308933
207,209,2940.62019
258,260,2942.256994
117,119,2943.012243
33,35,2943.234816
254,256,2944.821936
411,413,2947.396874
36,38,2947.63354
558,560,2951.078834
71,73,2951.542412
805,807,2956.581141
234,236,2958.09603
211,213,2959.418162
553,555,2962.936422
265,267,2964.603234
127,129,2965.425985
8,10,2965.490349
217,219,2966.772267
234,236,2968.208017
77,79,2968.708642
450,452,2971.53711
237,239,2973.040956
61,63,2973.43864
128,130,2974.252261
126,128,2975.055161
184,186,2976.251071
152,154,2977.228834
116,118,2977.977888
1078,1080,2984.763887
83,85,2985.301835
159,161,2986.303914
13,15,2986.38521
46,48,2986.670781
10,12,2986.74784
224,226,2988.197704
56,58,2988.564295
508,510,2991.778909
9,11,2991.848415
41,43,2992.121413
1328,1330,3000.50342
630,632,3004.516397
47,49,3004.834054
273,275,3006.596703
261,263,3008.210573
159,161,3009.234175
241,243,3010.741528
618,620,3014.700474
186,188,3015.900343
819,821,3021.079776
303,305,3023.010864
157,159,3024.026509
9,11,3024.096426
20,22,3024.236619
67,69,3024.675161
249,251,3026.274178
59,61,3026.661355
134,136,3027.514237
101,103,3028.163083
184,186,3029.352317
54,56,3029.71071
182,184,3030.868594
124,126,3031.679392
109,111,3032.380824
211,213,3033.741366
461,463,3036.665819
629,631,3040.612178
178,180,3041.744322
161,163,3042.772664
164,166,3043.842558
71,73,3044.289297
231,233,3045.768868
437,439,3048.532335
703,705,3053.013442
50,52,3053.34501
158,160,3054.337927
389,391,3056.843468
343,345,3058.97865
564,566,3062.532817
209,211,3063.886353
61,63,3064.282398
57,59,3064.656837
275,277,3066.351626
590,592,3069.999555
50,52,3070.312505
215,217,3071.677381
1001,1003,3078.023535
85,87,3078.561463
268,270,3080.244398
111,113,3080.965492
1135,1137,3088.188504
30,32,3088.383602
296,298,3090.217192
64,66,3090.631716
511,513,3093.907224
174,176,3094.993159
42,44,3095.273345
106,108,3095.968339
88,90,3096.53808
45,47,3096.820425
211,213,3098.134119
72,74,3098.583628
133,135,3099.458985
236,238,3100.972532
528,530,3104.323119
42,44,3104.595066
166,168,3105.653398
240,242,3107.140534
453,455,3109.913118
143,145,3110.833977
516,518,3114.12699
35,37,3114.349094
147,149,3115.283617
114,116,3116.031821
110,112,3116.756984
135,137,3117.593037
104,106,3118.248704
289,291,3120.089225
67,69,3120.51853
54,56,3120.874618
186,188,3122.074184
108,110,3122.754631
217,219,3124.146953
748,750,3128.840311
240,242,3130.375466
64,66,3130.802876
653,655,3134.902407
48,50,3135.22719
153,155,3136.214814
92,94,3136.811857
574,576,3140.394775
167,169,3141.462091
293,295,3143.319942
101,103,3143.976146
240,242,3145.491425
68,70,3145.941721
709,711,3150.38957
17,19,3150.507951
58,60,3150.889906
116,118,3151.650631
23,25,3151.804395
137,139,3152.686256
6,8,3152.737733
31,33,3152.948951
109,111,3153.657979
21,23,3153.807412
205,207,3155.078018
238,240,3156.579436
535,537,3159.945366
18,20,3160.071862
48,50,3160.388196
130,132,3161.20835
